Result of replaying prAm6.tpn on Process 1

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
384,"instance_619",1,Yes,"178.00","0.00","12.00","38.00","39.00","1.00","1.00","57.00","1.00","38.00","173.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]LH+complete|[L/M]KH+complete|[L/M]LB+complete|[L/M]LI+complete|[L/M]KK+complete|[L/M]KJ+complete|[L/M]LE+complete|[L/M]LG+complete|[L/M]LD+complete|[L/M]KI+complete|[L/M]LC+complete|[L/M]KL+complete|[L/M]KR+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
385,"instance_644",1,Yes,"188.00","0.00","28.00","38.00","39.00","1.00","1.00","57.00","1.00","38.00","173.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]KE+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LJ+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]KU+complete|[L/M]LM+complete|[L/M]KI+complete|[L/M]KT+complete|[L/M]LK+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]LG+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
386,"instance_202",1,Yes,"174.00","0.00","219.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","166.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]KA+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]LH+complete|[L/M]KS+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KV+complete|[L/M]KJ+complete|[L/M]KT+complete|[L/M]LG+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
387,"instance_445",1,Yes,"176.00","0.00","176.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","164.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]KJ+complete|[L/M]KU+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
388,"instance_272",1,Yes,"175.00","0.00","79.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","165.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KS+complete|[L/M]KH+complete|[L/M]LH+complete|[L/M]KK+complete|[L/M]KJ+complete|[L/M]KV+complete|[L/M]LI+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]LG+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
389,"instance_836",1,Yes,"173.00","0.00","71.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","164.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]JZ+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]KV+complete|[L/M]LI+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
390,"instance_36",1,Yes,"174.00","0.00","47.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","165.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LF+complete|[L/M]LH+complete|[L/M]KJ+complete|[L/M]KU+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]LG+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
391,"instance_370",1,Yes,"173.00","0.00","85.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","164.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]JY+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KU+complete|[L/M]KJ+complete|[L/M]KT+complete|[L/M]LG+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
392,"instance_587",1,Yes,"172.00","0.00","35.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","166.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KC+complete|[L/M]JY+complete|[L/M]KE+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]LF+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]KK+complete|[L/M]KU+complete|[L/M]LI+complete|[L/M]KJ+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
393,"instance_674",1,Yes,"170.00","0.00","49.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","162.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]LH+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LI+complete|[L/M]KJ+complete|[L/M]KU+complete|[L/M]KK+complete|[L/M]LG+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
394,"instance_207",1,Yes,"182.00","0.00","40.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","172.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KB+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KH+complete|[L/M]KQ+complete|[L/M]KJ+complete|[L/M]LF+complete|[L/M]LH+complete|[L/M]KK+complete|[L/M]KS+complete|[L/M]LI+complete|[L/M]KI+complete|[L/M]KU+complete|[L/M]KT+complete|[L/M]KL+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KP+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
395,"instance_346",1,Yes,"179.00","0.00","163.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","166.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]KC+complete|[L/M]JZ+complete|[L/M]KE+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]LH+complete|[L/M]KQ+complete|[L/M]KK+complete|[L/M]KW+complete|[L/M]KJ+complete|[L/M]LI+complete|[L/M]KZ+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KX+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KR+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
396,"instance_524",1,Yes,"182.00","0.00","55.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","174.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]KA+complete|[L/M]KC+complete|[L/M]JX+complete|[L/M]KE+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KH+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KJ+complete|[L/M]KS+complete|[L/M]KK+complete|[L/M]LH+complete|[L/M]KV+complete|[L/M]KI+complete|[L/M]LI+complete|[L/M]KT+complete|[L/M]KL+complete|[L/M]KR+complete|[L/M]LG+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
397,"instance_302",1,Yes,"173.00","0.00","3.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","162.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KB+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]LH+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KU+complete|[L/M]KT+complete|[L/M]LG+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
398,"instance_1026",1,Yes,"176.00","0.00","11.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","165.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KB+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]JY+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]LH+complete|[L/M]KS+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KU+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
399,"instance_37",1,Yes,"177.00","0.00","24.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","162.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]JY+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]KS+complete|[L/M]KH+complete|[L/M]LH+complete|[L/M]LI+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]KU+complete|[L/M]KI+complete|[L/M]KT+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
400,"instance_643",1,Yes,"169.00","0.00","12.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","162.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]KE+complete|[L/M]JW+complete|[L/M]KC+complete|[L/M]JY+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]LH+complete|[L/M]KS+complete|[L/M]KJ+complete|[L/M]LI+complete|[L/M]KK+complete|[L/M]KU+complete|[L/M]LG+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
401,"instance_952",1,Yes,"172.00","0.00","77.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","164.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]JZ+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]KQ+complete|[L/M]LH+complete|[L/M]KS+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]KU+complete|[L/M]LI+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]LG+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
402,"instance_9",1,Yes,"179.00","0.00","20.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","168.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KD+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]KK+complete|[L/M]LH+complete|[L/M]KJ+complete|[L/M]KU+complete|[L/M]LI+complete|[L/M]KI+complete|[L/M]KT+complete|[L/M]LG+complete|[L/M]KL+complete|[L/M]KR+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
403,"instance_466",1,Yes,"175.00","0.00","6.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","166.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]LI+complete|[L/M]KJ+complete|[L/M]KU+complete|[L/M]KK+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
404,"instance_338",1,Yes,"174.00","0.00","115.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","165.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KD+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]KE+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]LH+complete|[L/M]KH+complete|[L/M]KW+complete|[L/M]LI+complete|[L/M]LA+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]LG+complete|[L/M]KX+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
405,"instance_29",1,Yes,"174.00","0.00","39.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","166.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]KA+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]LH+complete|[L/M]KQ+complete|[L/M]KK+complete|[L/M]KS+complete|[L/M]LI+complete|[L/M]KJ+complete|[L/M]KU+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KL+complete|[L/M]KT+complete|[L/M]KR+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
406,"instance_1005",1,Yes,"166.00","0.00","36.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","157.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JW+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]JZ+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]LH+complete|[L/M]KH+complete|[L/M]KQ+complete|[L/M]KS+complete|[L/M]KJ+complete|[L/M]LI+complete|[L/M]KK+complete|[L/M]KV+complete|[L/M]LG+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
407,"instance_1144",1,Yes,"177.00","0.00","19.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","167.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JY+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KU+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KP+complete|[L/M]KO+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
408,"instance_171",1,Yes,"178.00","0.00","87.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","167.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KC+complete|[L/M]JY+complete|[L/M]KE+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KH+complete|[L/M]LF+complete|[L/M]KQ+complete|[L/M]LH+complete|[L/M]KW+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]LA+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KX+complete|[L/M]KL+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KR+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
409,"instance_243",1,Yes,"169.00","0.00","22.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]KB+complete|[L/M]KD+complete|[L/M]JW+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]JZ+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]KH+complete|[L/M]KU+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KJ+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]LG+complete|[L/M]KR+complete|[L/M]KL+complete|[L/M]KP+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
410,"instance_378",1,Yes,"180.00","0.00","26.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","167.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]KE+complete|[L/M]KC+complete|[L/M]JZ+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]LF+complete|[L/M]KH+complete|[L/M]KQ+complete|[L/M]LH+complete|[L/M]KS+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]LI+complete|[L/M]KU+complete|[L/M]KI+complete|[L/M]KT+complete|[L/M]LG+complete|[L/M]KL+complete|[L/M]KR+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
411,"instance_128",1,Yes,"175.00","0.00","21.00","37.00","38.00","1.00","1.00","56.00","1.00","37.00","167.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JU+complete|[L/M]JW+complete|[L/M]KD+complete|[L/M]KB+complete|[L/M]JZ+complete|[L/M]KC+complete|[L/M]KE+complete|[L/M]JX+complete|[L/M]JV+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KQ+complete|[L/M]KH+complete|[L/M]LF+complete|[L/M]KS+complete|[L/M]LH+complete|[L/M]KK+complete|[L/M]KV+complete|[L/M]KJ+complete|[L/M]LI+complete|[L/M]KT+complete|[L/M]KI+complete|[L/M]KR+complete|[L/M]LG+complete|[L/M]KL+complete|[L/M]KN+complete|[L/M]KO+complete|[L/M]KP+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
412,"instance_1046",1,Yes,"170.00","0.00","184.00","34.00","35.00","1.00","1.00","53.00","1.00","34.00","167.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[L/M]JO+complete|[L/M]JQ+complete|[L/M]JR+complete|[L/M]JS+complete|[L/M]JT+complete|[L/M]JP+complete|[L/M]KF+complete|[L/M]KH+complete|[L/M]KQ+complete|[L/M]LF+complete|[L/M]KJ+complete|[L/M]KK+complete|[L/M]LB+complete|[L/M]LJ+complete|[L/M]KI+complete|[L/M]LD+complete|[L/M]LE+complete|[L/M]LM+complete|[L/M]KL+complete|[L/M]LC+complete|[L/M]LK+complete|[L/M]KP+complete|[L/M]KO+complete|[L/M]KR+complete|[L/M]LG+complete|[L/M]KN+complete|[L/M]KM+complete|[L/M]KG+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
