Result of replaying prBm6.tpn on Process 6

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
645,"instance_722",1,Yes,"180.00","0.00","40.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","169.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DN+complete|[L/M]DJ+complete|[L/M]DQ+complete|[L/M]DM+complete|[L/M]DP+complete|[L/M]DL+complete|[L/M]DO+complete|[L/M]DK+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EK+complete|[L/M]EO+complete|[L/M]EM+complete|[L/M]EN+complete|[L/M]EL+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FK+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FO+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
646,"instance_964",1,Yes,"174.00","0.00","4.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","159.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CT+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DB+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]EZ+complete|[L/M]FK+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FO+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
647,"instance_513",1,Yes,"172.00","0.00","33.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","159.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CU+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DB+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FA+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FG+complete|[L/M]FQ+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
648,"instance_1108",1,Yes,"172.00","0.00","3.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","158.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CT+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]DD+complete|[L/M]CZ+complete|[L/M]DE+complete|[L/M]DB+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EC+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FK+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FQ+complete|[L/M]FE+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
649,"instance_216",1,Yes,"173.00","0.00","4.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","158.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CT+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]DD+complete|[L/M]CZ+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DB+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EC+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]FJ+complete|[L/M]FB+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FQ+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
650,"instance_937",1,Yes,"179.00","0.00","20.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","169.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DJ+complete|[L/M]DN+complete|[L/M]DL+complete|[L/M]DP+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EK+complete|[L/M]EO+complete|[L/M]EM+complete|[L/M]EN+complete|[L/M]EL+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]FA+complete|[L/M]FJ+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FQ+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
651,"instance_395",1,Yes,"172.00","0.00","10.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","159.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CT+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DB+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EC+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FB+complete|[L/M]FJ+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FP+complete|[L/M]FE+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
652,"instance_933",1,Yes,"171.00","0.00","3.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","162.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CV+complete|[L/M]CW+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]DD+complete|[L/M]CZ+complete|[L/M]DE+complete|[L/M]DB+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EK+complete|[L/M]EO+complete|[L/M]EM+complete|[L/M]EN+complete|[L/M]EL+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FA+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]FJ+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FE+complete|[L/M]FM+complete|[L/M]FD+complete|[L/M]FQ+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
653,"instance_172",1,Yes,"178.00","0.00","22.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","169.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DN+complete|[L/M]DJ+complete|[L/M]DQ+complete|[L/M]DL+complete|[L/M]DP+complete|[L/M]DM+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]ER+complete|[L/M]EU+complete|[L/M]EV+complete|[L/M]ET+complete|[L/M]ES+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FK+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]EZ+complete|[L/M]FP+complete|[L/M]FC+complete|[L/M]FG+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
654,"instance_599",1,Yes,"174.00","0.00","63.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","159.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CT+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DB+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FJ+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FF+complete|[L/M]FP+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
655,"instance_602",1,Yes,"175.00","0.00","5.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","164.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CV+complete|[L/M]CW+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DB+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EK+complete|[L/M]EO+complete|[L/M]EM+complete|[L/M]EN+complete|[L/M]EL+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]FA+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FP+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
656,"instance_20",1,Yes,"174.00","0.00","6.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","159.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CT+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DB+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]FL+complete|[L/M]FB+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FP+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
657,"instance_886",1,Yes,"174.00","0.00","16.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","159.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CU+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DB+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]FA+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FP+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
658,"instance_231",1,Yes,"179.00","0.00","25.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","169.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DN+complete|[L/M]DJ+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DL+complete|[L/M]DP+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]EK+complete|[L/M]EM+complete|[L/M]EO+complete|[L/M]EN+complete|[L/M]EL+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FJ+complete|[L/M]FL+complete|[L/M]FA+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FP+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
659,"instance_8",1,Yes,"174.00","0.00","12.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","166.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CV+complete|[L/M]CW+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DB+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]EI+complete|[L/M]ER+complete|[L/M]EV+complete|[L/M]EU+complete|[L/M]ET+complete|[L/M]ES+complete|[L/M]EJ+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FB+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]FL+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FP+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
660,"instance_203",1,Yes,"173.00","0.00","3.00","43.00","44.00","1.00","1.00","57.00","1.00","43.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CR+complete|[L/M]CU+complete|[L/M]CS+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DC+complete|[L/M]DB+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]FJ+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FQ+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
661,"instance_742",1,Yes,"166.00","0.00","187.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","154.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CV+complete|[L/M]CW+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]CZ+complete|[L/M]DB+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FK+complete|[L/M]FL+complete|[L/M]FI+complete|[L/M]EZ+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FO+complete|[L/M]FE+complete|[L/M]FN+complete|[L/M]FD+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
662,"instance_59",1,Yes,"171.00","0.00","135.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","158.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CV+complete|[L/M]CW+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DB+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EC+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FA+complete|[L/M]FK+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FF+complete|[L/M]FQ+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
663,"instance_1109",1,Yes,"169.00","0.00","20.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","157.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]CP+complete|[L/M]CV+complete|[L/M]CW+complete|[L/M]CQ+complete|[L/M]CX+complete|[L/M]CZ+complete|[L/M]DD+complete|[L/M]DE+complete|[L/M]DB+complete|[L/M]DC+complete|[L/M]DA+complete|[L/M]CY+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FO+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
664,"instance_1098",1,Yes,"171.00","0.00","120.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DN+complete|[L/M]DJ+complete|[L/M]DP+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DL+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EF+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FA+complete|[L/M]FJ+complete|[L/M]FL+complete|[L/M]EZ+complete|[L/M]FK+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FE+complete|[L/M]FM+complete|[L/M]FO+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
665,"instance_225",1,Yes,"176.00","0.00","141.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","163.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DN+complete|[L/M]DJ+complete|[L/M]DQ+complete|[L/M]DM+complete|[L/M]DP+complete|[L/M]DL+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FA+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FG+complete|[L/M]FQ+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
666,"instance_1031",1,Yes,"177.00","0.00","121.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","163.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DJ+complete|[L/M]DN+complete|[L/M]DL+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DP+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EC+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FJ+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FO+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
667,"instance_1021",1,Yes,"173.00","0.00","178.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DJ+complete|[L/M]DN+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DL+complete|[L/M]DP+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EC+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]FF+complete|[L/M]FP+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
668,"instance_1145",1,Yes,"173.00","0.00","135.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DN+complete|[L/M]DJ+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DP+complete|[L/M]DL+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EC+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EH+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FJ+complete|[L/M]FA+complete|[L/M]FL+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FF+complete|[L/M]FM+complete|[L/M]FD+complete|[L/M]FP+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
669,"instance_646",1,Yes,"174.00","0.00","112.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","162.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DN+complete|[L/M]DJ+complete|[L/M]DM+complete|[L/M]DP+complete|[L/M]DL+complete|[L/M]DQ+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EF+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]FH+complete|[L/M]EY+complete|[L/M]FL+complete|[L/M]FA+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]EZ+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]FP+complete|[L/M]FF+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
670,"instance_15",1,Yes,"175.00","0.00","99.00","42.00","43.00","1.00","1.00","56.00","1.00","42.00","161.00",[L/M]A+complete|[L/M]C+complete|[L/M]CN+complete|[L/M]DF+complete|[L/M]DH+complete|[L/M]DJ+complete|[L/M]DN+complete|[L/M]DM+complete|[L/M]DP+complete|[L/M]DL+complete|[L/M]DQ+complete|[L/M]DK+complete|[L/M]DO+complete|[L/M]DI+complete|[L/M]DG+complete|[L/M]CO+complete|[L/M]DX+complete|[L/M]DZ+complete|[L/M]EB+complete|[L/M]EA+complete|[L/M]ED+complete|[L/M]EG+complete|[L/M]EE+complete|[L/M]DY+complete|[L/M]EW+complete|[L/M]EY+complete|[L/M]FH+complete|[L/M]FB+complete|[L/M]FL+complete|[L/M]FJ+complete|[L/M]EZ+complete|[L/M]FK+complete|[L/M]FC+complete|[L/M]FI+complete|[L/M]FM+complete|[L/M]FE+complete|[L/M]FO+complete|[L/M]FD+complete|[L/M]FN+complete|[L/M]EX+complete|[L/M]D+complete|[L/M]B+complete
