Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
1180|;1;0,9375;0,789473684210526;1;1;0,63913106918335;40;32;32;32;32;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GE|[L/M]GK|[L/M]GN|[L/M]GM|[L/M]GO|[L/M]GL|[L/M]GF|[L/M]FU|[L/M]HD|[L/M]HF|[L/M]HN|[L/M]HH|[L/M]HJ|[L/M]HP|[L/M]HM|[L/M]HI|[L/M]HR|[L/M]HL|[L/M]HS|[L/M]HT|[L/M]HK|[L/M]HQ|[L/M]HG|[L/M]HO|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
884|;1;0,95;0,826086956521739;1;1;0,762916088104248;54;40;40;40;40;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DN|[L/M]DJ|[L/M]DP|[L/M]DQ|[L/M]DM|[L/M]DL|[L/M]DO|[L/M]DK|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FB|[L/M]FL|[L/M]FJ|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FO|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
762|;1;0,96875;0,885714285714286;1;1;0,643566131591797;43;32;32;32;32;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]FV|[L/M]FZ|[L/M]FX|[L/M]FY|[L/M]FW|[L/M]GA|[L/M]GC|[L/M]GD|[L/M]GB|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HU|[L/M]HJ|[L/M]HH|[L/M]HX|[L/M]HM|[L/M]HL|[L/M]HI|[L/M]HK|[L/M]HV|[L/M]HO|[L/M]HG|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
920|;1;0,951219512195122;0,829787234042553;1;1;0,763796091079712;53;41;41;41;41;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]DE|[L/M]CZ|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FL|[L/M]FA|[L/M]FK|[L/M]FJ|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FG|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
51|;1;0,977272727272727;0,914893617021277;1;1;0,808682918548584;60;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DB|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EM|[L/M]EO|[L/M]EN|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FL|[L/M]FJ|[L/M]FK|[L/M]FB|[L/M]FI|[L/M]EZ|[L/M]FM|[L/M]FC|[L/M]FP|[L/M]FE|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
963|;1;0,926829268292683;0,76;1;1;0,738649129867554;50;41;41;41;41;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FB|[L/M]FL|[L/M]FK|[L/M]FJ|[L/M]EZ|[L/M]FC|[L/M]FI|[L/M]FM|[L/M]FE|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
449|;1;0,953488372093023;0,836734693877551;1;1;0,797203779220581;57;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EH|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FL|[L/M]FA|[L/M]FJ|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FG|[L/M]FO|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
365|;1;0,966101694915254;0,876923076923077;1;1;1,0726420879364;83;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AQ|[L/M]AL|[L/M]AJ|[L/M]AK|[L/M]AI|[L/M]AR|[L/M]AH|[L/M]AP|[L/M]AM|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]AZ|[L/M]BD|[L/M]AY|[L/M]BC|[L/M]BA|[L/M]BG|[L/M]AV|[L/M]BE|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BM|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
942|;1;0,948717948717949;0,822222222222222;1;1;0,734046936035156;53;39;39;39;39;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DR|[L/M]DS|[L/M]DT|[L/M]DW|[L/M]DV|[L/M]DU|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EM|[L/M]EN|[L/M]EO|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L/M]FJ|[L/M]FK|[L/M]FL|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
1069|;1;0,975609756097561;0,909090909090909;1;1;0,73390793800354;50;41;41;41;41;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FL|[L/M]FA|[L/M]FJ|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FM|[L/M]FC|[L/M]FP|[L/M]FE|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
689|;1;0,885714285714286;0,659574468085106;1;1;0,737646102905273;49;35;35;35;35;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GT|[L/M]GV|[L/M]GX|[L/M]GW|[L/M]HB|[L/M]HC|[L/M]GZ|[L/M]HA|[L/M]GY|[L/M]GU|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HP|[L/M]HH|[L/M]HJ|[L/M]HS|[L/M]HI|[L/M]HR|[L/M]HM|[L/M]HT|[L/M]HL|[L/M]HK|[L/M]HQ|[L/M]HO|[L/M]HG|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
1085|;1;0,906976744186047;0,709090909090909;1;1;0,849530935287476;62;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DJ|[L/M]DN|[L/M]DL|[L/M]DM|[L/M]DP|[L/M]DQ|[L/M]DK|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]ER|[L/M]ET|[L/M]EU|[L/M]EV|[L/M]ES|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L/M]FJ|[L/M]FL|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FE|[L/M]FM|[L/M]FO|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
611|;1;0,96;0,857142857142857;1;1;0,967602968215942;65;50;50;50;50;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]J|[L/M]I|[L/M]K|[L/M]H|[L/M]L|[L/M]O|[L/M]M|[L/M]P|[L/M]W|[L/M]Z|[L/M]Y|[L/M]X|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BM|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
34|;1;0,966666666666667;0,878787878787879;1;1;0,662045955657959;41;30;30;30;30;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GE|[L/M]GK|[L/M]GO|[L/M]GM|[L/M]GN|[L/M]GL|[L/M]GF|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HU|[L/M]HJ|[L/M]HH|[L/M]HL|[L/M]HX|[L/M]HI|[L/M]HM|[L/M]HV|[L/M]HO|[L/M]HK|[L/M]HG|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
989|;1;0,930232558139535;0,769230769230769;1;1;0,809859991073608;55;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]DE|[L/M]CZ|[L/M]DC|[L/M]DB|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EH|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FB|[L/M]FL|[L/M]FJ|[L/M]FK|[L/M]EZ|[L/M]FC|[L/M]FI|[L/M]FM|[L/M]FE|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
247|;1;0,932203389830508;0,774647887323944;1;1;1,12436413764954;88;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AL|[L/M]AQ|[L/M]AI|[L/M]AR|[L/M]AO|[L/M]AJ|[L/M]AK|[L/M]AM|[L/M]AH|[L/M]AF|[L/M]AS|[L/M]BD|[L/M]AZ|[L/M]AU|[L/M]BF|[L/M]AX|[L/M]BB|[L/M]BE|[L/M]AV|[L/M]BA|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BL|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CG|[L/M]CF|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
57|;1;0,959183673469388;0,854545454545455;1;1;0,852944850921631;61;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]J|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L/M]P|[L/M]R|[L/M]T|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BQ|[L/M]BO|[L/M]BM|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
75|;1;0,932203389830508;0,774647887323944;1;1;1,15755105018616;86;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AQ|[L/M]AG|[L/M]AL|[L/M]AR|[L/M]AN|[L/M]AJ|[L/M]AI|[L/M]AK|[L/M]AM|[L/M]AH|[L/M]AF|[L/M]AS|[L/M]BD|[L/M]AZ|[L/M]AU|[L/M]BF|[L/M]AX|[L/M]BB|[L/M]BE|[L/M]AV|[L/M]BA|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BL|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BV|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
363|;1;0,96875;0,885714285714286;1;1;0,6839280128479;45;32;32;32;32;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]FV|[L/M]FZ|[L/M]FY|[L/M]FX|[L/M]FW|[L/M]GA|[L/M]GD|[L/M]GC|[L/M]GB|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HU|[L/M]HH|[L/M]HJ|[L/M]HX|[L/M]HM|[L/M]HL|[L/M]HI|[L/M]HV|[L/M]HK|[L/M]HO|[L/M]HG|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
1199|;1;0,977272727272727;0,914893617021277;1;1;0,789734125137329;54;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DC|[L/M]DB|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EN|[L/M]EM|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FL|[L/M]FJ|[L/M]EZ|[L/M]FK|[L/M]FC|[L/M]FI|[L/M]FM|[L/M]FF|[L/M]FD|[L/M]FO|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
1178|;1;0,973684210526316;0,902439024390244;1;1;0,720618009567261;50;38;38;38;38;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DR|[L/M]DS|[L/M]DT|[L/M]DW|[L/M]DV|[L/M]DU|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FL|[L/M]FJ|[L/M]FA|[L/M]FK|[L/M]FI|[L/M]EZ|[L/M]FM|[L/M]FC|[L/M]FQ|[L/M]FE|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
484|;1;0,949152542372881;0,823529411764706;1;1;1,08183908462524;85;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AQ|[L/M]AL|[L/M]AR|[L/M]AP|[L/M]AJ|[L/M]AK|[L/M]AI|[L/M]AM|[L/M]AH|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]BD|[L/M]AZ|[L/M]AY|[L/M]BF|[L/M]BB|[L/M]AV|[L/M]BE|[L/M]BA|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BL|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BV|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CC|[L/M]CF|[L/M]CG|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
442|;1;0,976744186046512;0,91304347826087;1;1;0,794454097747803;57;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DJ|[L/M]DN|[L/M]DQ|[L/M]DL|[L/M]DM|[L/M]DP|[L/M]DK|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EM|[L/M]EN|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L/M]FL|[L/M]FJ|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FP|[L/M]FE|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
787|;1;0,953488372093023;0,836734693877551;1;1;0,773733854293823;54;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FK|[L/M]FL|[L/M]FJ|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FQ|[L/M]FE|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
500|;1;0,930232558139535;0,769230769230769;1;1;0,801636934280396;54;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DB|[L/M]DE|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EF|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FL|[L/M]FK|[L/M]FJ|[L/M]EZ|[L/M]FC|[L/M]FI|[L/M]FM|[L/M]FE|[L/M]FO|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
196|;1;0,954545454545455;0,84;1;1;0,796550989151001;57;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EM|[L/M]EN|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L/M]FK|[L/M]FL|[L/M]FJ|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
430|;1;1;1;1;1;0,742789030075073;50;42;42;42;42;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CV|[L/M]CW|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FL|[L/M]EZ|[L/M]FJ|[L/M]FC|[L/M]FK|[L/M]FG|[L/M]FI|[L/M]FM|[L/M]FD|[L/M]FP|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
217|;1;1;1;1;1;0,822516918182373;60;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]K|[L/M]J|[L/M]I|[L/M]H|[L/M]L|[L/M]O|[L/M]M|[L/M]P|[L/M]R|[L/M]T|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BP|[L/M]BJ|[L/M]BN|[L/M]BL|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BV|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CC|[L/M]CF|[L/M]CG|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
930|;1;1;1;1;1;0,861431121826172;66;50;50;50;50;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]J|[L/M]H|[L/M]L|[L/M]O|[L/M]M|[L/M]P|[L/M]AA|[L/M]AD|[L/M]AC|[L/M]AB|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BP|[L/M]BN|[L/M]BL|[L/M]BQ|[L/M]BO|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BV|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L/M]CC|[L/M]CG|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
1056|;1;0,952380952380952;0,833333333333333;1;1;0,775731086730957;56;42;42;42;42;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DN|[L/M]DJ|[L/M]DL|[L/M]DM|[L/M]DP|[L/M]DQ|[L/M]DK|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FL|[L/M]FJ|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FQ|[L/M]FE|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
1065|;1;0,948717948717949;0,822222222222222;1;1;0,7464439868927;52;39;39;39;39;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DR|[L/M]DS|[L/M]DT|[L/M]DV|[L/M]DW|[L/M]DU|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EM|[L/M]EN|[L/M]EO|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FB|[L/M]FK|[L/M]FL|[L/M]FJ|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FG|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
52|;1;0,932203389830508;0,774647887323944;1;1;1,03530812263489;80;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AL|[L/M]AQ|[L/M]AG|[L/M]AN|[L/M]AR|[L/M]AJ|[L/M]AI|[L/M]AK|[L/M]AM|[L/M]AH|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]BD|[L/M]AX|[L/M]AZ|[L/M]BG|[L/M]BB|[L/M]AV|[L/M]BE|[L/M]BA|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BL|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
607|;1;1;1;1;1;0,769613027572632;52;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]ER|[L/M]ET|[L/M]EV|[L/M]EU|[L/M]ES|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FJ|[L/M]FK|[L/M]FL|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FO|[L/M]FG|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
1063|;1;0,959183673469388;0,854545454545455;1;1;0,802459955215454;57;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]J|[L/M]I|[L/M]K|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L/M]P|[L/M]R|[L/M]U|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BM|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
183|;1;0,98;0,924528301886792;1;1;0,835957050323486;60;50;50;50;50;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]J|[L/M]K|[L/M]H|[L/M]L|[L/M]O|[L/M]M|[L/M]P|[L/M]AA|[L/M]AD|[L/M]AC|[L/M]AB|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BP|[L/M]BJ|[L/M]BO|[L/M]BQ|[L/M]BL|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BY|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CG|[L/M]CF|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
