Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
447|,1,0.403225806451613,0.595744680851064,1.12299990653992,82,64,45,47,47,[L/M]A|[L/M]C|[L]BK|[L/M]AJ|[L/M]E|[L/M]BO|[L]M|[M]G|[L/M]AL|[M]I|[L/M]BH|[L/M]O|[L]S|[L/M]AN|[L]AH|[L/M]BP|[M]Q|[L]Z|[M]V|[L/M]W|[M]AA|[L]R|[M]BI|[L/M]AQ|[M]AH|[L/M]BQ|[L]V|[M]AO|[L]AK|[L/M]AM|[M]S|[L/M]AI|[L/M]Y|[L]Q|[M]X|[L]G|[M]V|[L/M]BJ|[L]AA|[M]W|[L/M]BN|[L/M]H|[L/M]BR|[L/M]AB|[L]X|[M]t22t15|[L]I|[L/M]K|[M]M|[L/M]N|[L]BI|[M]R|[L]AO|[M]Z|[L]V|[M]t38t36|[L/M]L|[L]W|[M]BK|[L/M]P|[M]AK|[L/M]F|[L/M]D|[L/M]B|
448|,1,0.413793103448276,0.533333333333333,3.75600004196167,156,130,88,90,90,[L/M]A|[L]AM|[L/M]C|[L/M]AJ|[L/M]E|[L]F|[L/M]AL|[L/M]G|[L/M]O|[L]X|[L]BC|[M]AN|[L/M]AA|[L]AS|[M]BH|[L/M]BO|[L]BE|[M]AP|[L/M]Y|[L/M]V|[L/M]I|[L/M]BI|[L/M]Q|[L]BC|[M]AC|[L/M]BP|[M]AO|[L/M]AE|[L/M]AG|[M]S|[L/M]H|[M]W|[L]AV|[M]X|[L/M]BQ|[M]V|[L/M]W|[L/M]BJ|[L/M]K|[M]AF|[L/M]AD|[L/M]N|[L]W|[M]AM|[L]AT|[M]BC|[L]AT|[M]BE|[L]P|[M]BF|[L/M]BR|[M]BG|[L/M]R|[M]BD|[L/M]AB|[L/M]AL|[L]AM|[M]AN|[L]BK|[M]AR|[L]AF|[M]AO|[L]BC|[M]AM|[L]S|[M]BC|[L]AC|[M]BE|[L/M]BG|[L/M]M|[L/M]BF|[L/M]BD|[M]AL|[L/M]L|[M]AS|[L]AN|[M]AV|[L]AR|[M]AT|[L]AO|[M]AM|[L]BH|[M]BC|[L/M]BE|[L/M]BF|[L/M]BG|[L/M]BD|[L/M]AL|[L]AN|[L]AP|[M]AS|[L]AO|[M]AV|[L]AX|[M]AT|[L/M]AM|[L]BD|[L]V|[M]BC|[L/M]BG|[L/M]BF|[L/M]BE|[M]BD|[L/M]AL|[L]AS|[M]AX|[L]AV|[M]BB|[L/M]BL|[L]AM|[L/M]Z|[L]BC|[L]BF|[L]BE|[M]AY|[L]BG|[M]AM|[L]BD|[M]t22t15|[L]AL|[M]t38t36|[L]BB|[M]BK|[L]AY|[M]P|[L]AM|[L/M]AK|[M]F|[L/M]D|[L/M]B|
214|,1,0.380952380952381,0.613636363636364,0.855000019073486,81,59,42,44,44,[L]AB|[M]A|[L/M]C|[M]AJ|[L]AR|[M]AL|[L/M]E|[M]G|[L]AJ|[M]AN|[L/M]BH|[M]I|[L/M]O|[L/M]BI|[L]AM|[M]H|[L]AL|[M]AR|[L/M]AA|[L/M]BO|[L]AN|[L]I|[L/M]Y|[L/M]V|[L/M]BP|[L/M]BJ|[L/M]AH|[L]M|[M]K|[L/M]Q|[M]M|[L/M]Z|[L/M]BL|[L/M]BQ|[L/M]AI|[L/M]AO|[L]G|[L/M]W|[L]H|[M]AM|[L]D|[M]t22t15|[L/M]BK|[L/M]T|[L]A|[L]F|[M]t38t36|[L/M]BR|[L]K|[M]AB|[L/M]R|[L/M]N|[M]P|[L/M]AK|[L/M]L|[M]F|[L]P|[M]D|[L/M]B|
101|,1,0.430555555555556,0.66,1.2170000076294,89,65,48,50,50,[M]A|[L/M]C|[M]AJ|[M]AL|[L]BQ|[M]E|[L]X|[M]G|[L]AJ|[M]AN|[L/M]I|[L]A|[M]BH|[L/M]BO|[L]AB|[L/M]AA|[M]O|[L/M]AC|[L]G|[M]V|[L/M]BI|[L/M]AF|[L/M]BP|[L]O|[L/M]AQ|[L/M]BJ|[L/M]Q|[L]E|[M]W|[L]AN|[L/M]AE|[M]X|[L/M]V|[L/M]BM|[L/M]Y|[L]L|[L/M]AO|[L/M]AG|[L/M]W|[L/M]S|[L/M]H|[L/M]Z|[L]W|[M]BQ|[L/M]AD|[M]t22t15|[L/M]AM|[L/M]BK|[L/M]K|[L/M]M|[L]BH|[M]R|[L]AL|[L/M]N|[M]t38t36|[L/M]P|[L]R|[M]L|[L]V|[M]AB|[L/M]BR|[L/M]AK|[L/M]F|[L/M]D|[L/M]B|
104|,1,0.485294117647059,0.818181818181818,0.986000061035156,77,50,42,44,44,[L/M]A|[L]BR|[M]C|[L/M]E|[L/M]AJ|[M]AL|[L/M]G|[L/M]O|[L/M]AN|[L]AL|[L/M]AA|[L/M]V|[L/M]BO|[L/M]Q|[L/M]J|[L/M]AH|[L/M]BH|[M]BI|[L/M]BJ|[L/M]AR|[L/M]AO|[L/M]BP|[L/M]H|[L]Z|[L/M]W|[L]F|[L/M]S|[L/M]AI|[L/M]BQ|[L/M]K|[L]BI|[M]t22t15|[L/M]N|[L/M]Y|[L/M]M|[L/M]AM|[M]Z|[L]C|[M]BR|[L/M]R|[M]t38t36|[L/M]BM|[L/M]AB|[L/M]P|[L/M]L|[L/M]BK|[L/M]AK|[M]F|[L/M]D|[L/M]B|
100|,1,0.314285714285714,0.444444444444444,1.61800003051758,100,82,52,54,54,[L/M]A|[M]C|[M]AJ|[L]R|[M]AL|[L/M]E|[L]Z|[M]G|[L]L|[M]J|[L]G|[L/M]AA|[L]AJ|[M]BH|[L]M|[M]BO|[L/M]O|[L/M]BI|[L/M]AS|[M]AU|[L/M]Y|[L/M]BP|[L/M]AH|[L]BK|[L/M]Q|[L/M]H|[L]BO|[M]AT|[L/M]BJ|[L/M]BQ|[L/M]AI|[L/M]V|[L]BE|[M]AM|[L]B|[M]BC|[L/M]BL|[L]AU|[M]BE|[L/M]T|[M]BF|[L/M]AB|[M]BG|[L/M]W|[M]BD|[L/M]K|[M]AL|[L]AT|[M]AS|[L/M]BR|[L]AT|[M]AU|[L]J|[M]AT|[L/M]N|[L]C|[L]AL|[M]t22t15|[L]P|[M]M|[L]BG|[M]R|[L/M]AM|[L]BH|[L]F|[L]BC|[M]Z|[L]BF|[M]t38t36|[L]BD|[M]L|[L]AL|[M]BK|[L]AS|[M]P|[L]AU|[M]AK|[L]AM|[M]F|[L/M]D|[L]AK|[M]B|
103|,1,0.308823529411765,0.407407407407407,1.65599989891052,99,84,52,54,54,[L/M]A|[L]BF|[M]C|[L]D|[M]AJ|[L/M]E|[M]AL|[L]AJ|[L]BR|[M]AN|[L/M]AA|[L/M]BO|[L/M]G|[M]I|[L]BG|[M]H|[L/M]BH|[L/M]O|[L]W|[M]AQ|[L/M]AH|[L]AL|[M]V|[L/M]BP|[L]BK|[M]BI|[L]F|[M]AO|[L]I|[L/M]Q|[M]K|[L/M]BQ|[M]T|[L/M]R|[L]Z|[M]W|[L/M]BJ|[L]AW|[M]AI|[L/M]AB|[L]AS|[M]AM|[L]H|[M]BC|[L]AL|[M]BE|[L/M]BN|[M]BF|[L/M]N|[L]V|[M]BG|[L/M]Y|[L]K|[M]BD|[L]P|[M]AL|[L/M]M|[M]AS|[L]AM|[M]AW|[L/M]L|[L/M]AT|[L]BC|[L]AI|[L]BE|[M]AM|[L]BD|[M]t22t15|[L]AQ|[M]Z|[L]BI|[M]BR|[L]AN|[M]t38t36|[L]AO|[M]BK|[L]AM|[M]P|[L/M]AK|[L]C|[M]F|[L]T|[M]D|[L/M]B|
102|,1,0.344827586206897,0.477272727272727,1.08700013160706,80,65,42,44,44,[L]BN|[M]A|[L]AA|[M]C|[L]BQ|[M]E|[L/M]AJ|[M]G|[L]D|[M]I|[L/M]AL|[L/M]BH|[L]Z|[M]AX|[L]BK|[M]H|[L/M]O|[L/M]BO|[L]R|[L]M|[M]AA|[L]F|[L/M]Q|[M]BI|[L/M]AH|[L/M]BA|[L]E|[M]K|[L/M]Y|[L/M]V|[L]I|[M]W|[L/M]BP|[L]C|[L/M]BJ|[M]BN|[L/M]AI|[L/M]AY|[L]L|[M]BQ|[L/M]T|[M]t22t15|[L/M]BR|[M]M|[L]A|[M]N|[L]W|[M]R|[L/M]AB|[L]K|[M]Z|[L/M]AM|[L]AX|[M]t38t36|[L]G|[M]L|[L/M]P|[L]N|[M]BK|[L/M]AK|[L]H|[M]F|[L]BI|[M]D|[L/M]B|
109|,1,0.367647058823529,0.555555555555556,1.91799998283386,95,76,52,54,54,[L/M]A|[L/M]C|[L/M]AJ|[L]AO|[L/M]BO|[M]AL|[L/M]E|[L/M]BH|[L]BJ|[L/M]O|[L]N|[L/M]AN|[L/M]AA|[L]AN|[L/M]G|[L/M]Q|[M]V|[L]BQ|[M]BI|[L/M]AH|[L/M]AP|[L]R|[M]BP|[L/M]J|[M]AO|[L/M]Y|[L]BN|[M]BJ|[L/M]H|[L]P|[M]BN|[L/M]BK|[M]BQ|[L/M]AI|[M]AM|[L/M]BR|[L]BP|[M]BC|[L/M]W|[L/M]K|[M]BE|[L/M]S|[L/M]AB|[L/M]BF|[M]BG|[L/M]M|[L/M]Z|[L]V|[L]AO|[L]BC|[M]BD|[L]L|[M]AL|[L]F|[M]AN|[L]BG|[M]AP|[L]AL|[M]AO|[L]BE|[M]t22t15|[L]BD|[M]N|[L]AL|[M]R|[L/M]AM|[L]AP|[M]t38t36|[L]BI|[M]L|[L]AM|[M]P|[L/M]AK|[M]F|[L/M]D|[L/M]B|
108|,1,0.4,0.636363636363636,1.28500008583069,78,58,42,44,44,[L]AK|[M]A|[L/M]C|[L]V|[L/M]E|[L/M]AJ|[M]G|[L/M]AA|[L/M]AL|[M]AS|[L/M]O|[L/M]BO|[L/M]BH|[L/M]AH|[L]G|[L]S|[L/M]Y|[L]AM|[M]V|[L]BK|[L/M]AI|[M]BI|[L/M]Q|[L/M]AW|[L]N|[M]BP|[L/M]Z|[L/M]I|[M]AT|[L/M]W|[L]AS|[M]S|[L/M]H|[M]BJ|[L/M]BM|[L/M]AB|[L]BI|[M]BQ|[L/M]BR|[M]AM|[L]AT|[M]t22t15|[L/M]K|[L]BJ|[M]N|[L/M]M|[L]BP|[M]t38t36|[L/M]R|[L]BQ|[L/M]P|[M]BK|[L/M]L|[L]A|[M]AK|[L/M]F|[L/M]D|[L/M]B|
221|,1,0.377049180327869,0.568181818181818,1.18600010871887,80,61,42,44,44,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L]W|[M]G|[L]BQ|[M]I|[L/M]AL|[L/M]BH|[L/M]O|[M]BO|[L]G|[M]H|[L/M]AS|[L/M]BI|[L/M]BP|[L]AH|[M]Q|[L/M]AA|[L]I|[M]AH|[L]F|[L/M]BJ|[M]K|[L/M]Y|[L/M]AU|[M]U|[L/M]V|[M]W|[L/M]AT|[L]H|[M]AI|[L]D|[L/M]BL|[M]BQ|[L/M]M|[M]AM|[L]Q|[M]t22t15|[L/M]AB|[L/M]BR|[M]N|[L/M]BK|[L/M]L|[L]BO|[M]R|[L/M]Z|[L/M]P|[L]K|[M]t38t36|[L]R|[M]AK|[L]AM|[M]F|[L]N|[M]D|[L/M]B|[L]AI|[L]U|[L]AK|
105|,1,0.453125,0.75,0.72000002861023,77,53,42,44,44,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L/M]BH|[L/M]O|[L/M]AA|[L/M]BO|[L/M]AL|[L/M]G|[L/M]AS|[L/M]BP|[L]S|[L]BK|[M]AV|[L/M]Y|[L]D|[M]BI|[L/M]AH|[L/M]J|[L/M]BQ|[L/M]V|[L/M]Q|[M]AT|[L/M]AI|[L/M]H|[L]AV|[M]S|[L/M]BJ|[L/M]W|[L/M]K|[M]AM|[L/M]BR|[M]t22t15|[L/M]Z|[M]M|[L]AT|[M]N|[L/M]L|[L/M]BL|[L]N|[L/M]AB|[L]M|[L]BI|[M]t38t36|[L]AM|[L/M]R|[M]BK|[L/M]P|[L/M]AK|[L/M]F|[M]D|[L/M]B|
222|,1,0.342857142857143,0.43859649122807,2.28800010681152,101,87,55,57,57,[L/M]A|[L]AL|[M]C|[L/M]AJ|[M]AL|[L/M]E|[M]G|[M]AN|[M]J|[L/M]BO|[L]C|[M]BH|[L/M]O|[L/M]BP|[L]G|[M]AR|[L]AS|[M]V|[L]M|[M]AA|[L/M]BI|[L/M]AC|[L]BH|[L/M]Y|[L]BR|[L]AD|[M]AO|[L/M]AE|[L/M]Q|[M]W|[L/M]BQ|[L/M]BJ|[L]V|[L/M]AG|[L/M]AF|[L/M]Z|[L/M]BN|[L/M]H|[L]AT|[M]AM|[L]BG|[L/M]S|[M]BC|[L]AV|[M]BE|[L/M]BK|[L]J|[M]BF|[L]AM|[M]BG|[L/M]K|[L]AB|[M]BD|[L/M]N|[L]BC|[M]AL|[L/M]R|[L]L|[M]AS|[L]P|[M]AV|[L]F|[M]AT|[L]BF|[M]AM|[L]BE|[M]t22t15|[L]W|[M]P|[L]AK|[M]M|[L]AL|[M]AD|[L]AA|[M]BR|[L]AN|[M]t38t36|[L]AR|[M]L|[L]AO|[M]AB|[L]AM|[M]AK|[L]BD|[M]F|[L/M]D|[L/M]B|
220|,1,0.4,0.636363636363636,1.43799996376038,78,58,42,44,44,[L/M]A|[L/M]C|[L]F|[L]R|[L]AM|[L]BQ|[M]AJ|[L/M]E|[L/M]G|[L/M]AA|[M]I|[L/M]AL|[L]AK|[M]H|[L/M]O|[L/M]BH|[L/M]BO|[L]I|[L/M]AX|[M]V|[L/M]BP|[L/M]BB|[L/M]Y|[M]K|[L/M]AH|[M]AY|[L/M]Q|[L/M]BI|[M]W|[L/M]T|[L/M]BJ|[L]H|[L/M]Z|[M]BQ|[L/M]AI|[M]AM|[L/M]BL|[M]t22t15|[L]V|[M]M|[L]W|[M]N|[L]K|[M]R|[L/M]BR|[L/M]AB|[L]AY|[L/M]BK|[L/M]L|[L]AJ|[M]t38t36|[L/M]P|[L]M|[M]AK|[L]N|[M]F|[L/M]D|[L/M]B|
200|,1,0.347826086956522,0.488888888888889,4.13800001144409,163,134,88,90,90,[L]BD|[M]A|[L]BE|[M]C|[L]P|[M]AJ|[L]AS|[M]AL|[L]F|[M]E|[L]AJ|[L/M]BO|[M]G|[L/M]AA|[M]AN|[L]AL|[M]J|[L/M]BH|[L/M]O|[L]G|[L/M]BP|[L/M]BI|[L/M]AR|[L/M]V|[L]AL|[L]AS|[L/M]Y|[L/M]BQ|[L/M]Q|[L/M]BJ|[M]AO|[L/M]H|[L/M]Z|[L/M]W|[L]BC|[L/M]BM|[L]BC|[M]X|[L]AM|[M]V|[L/M]S|[L]AN|[M]W|[L/M]X|[L/M]AM|[L]AB|[L]BG|[L/M]K|[M]BC|[L/M]BK|[L/M]V|[M]BE|[L/M]R|[M]BF|[L/M]N|[M]BG|[L/M]M|[M]BD|[L]BF|[M]AL|[L/M]W|[M]AS|[L]BE|[M]AU|[L]BG|[M]AT|[L/M]L|[M]AM|[L/M]BC|[L]X|[M]BE|[L]AL|[M]BF|[L]V|[M]BG|[L/M]AH|[M]BD|[L]W|[M]AL|[L]AV|[M]AS|[L]C|[M]AU|[L/M]AT|[L]E|[L/M]AM|[M]BC|[L]D|[M]BE|[L/M]BF|[L/M]BG|[L/M]BD|[L]BG|[M]AL|[L]BE|[L/M]AI|[M]AS|[L]BD|[M]AV|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BF|[L/M]BE|[M]BG|[L]AU|[M]BD|[L/M]AL|[L]BF|[M]AX|[L]AU|[M]AZ|[L]AT|[M]AY|[L/M]AM|[L]AX|[L]AO|[L]AS|[L]BD|[M]t22t15|[L]A|[M]BR|[L]AZ|[M]t38t36|[L]AY|[M]AB|[L]J|[M]P|[L/M]AK|[L]BR|[M]F|[L]AL|[M]D|[L/M]B|
107|,1,0.407407407407407,0.714285714285714,1.88000011444092,102,70,54,56,56,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]G|[L]P|[M]I|[L/M]O|[L/M]AL|[L/M]V|[L/M]Y|[L]D|[L/M]AS|[L]AC|[L/M]BO|[M]AA|[L/M]Q|[L/M]Z|[L/M]BH|[M]AC|[L/M]BP|[L/M]AE|[L/M]H|[L/M]AF|[L/M]BQ|[M]W|[L/M]AU|[M]X|[L/M]AG|[M]V|[L/M]W|[L/M]U|[M]X|[L/M]BI|[M]V|[L]X|[M]W|[L/M]BJ|[M]X|[L/M]BR|[M]V|[L/M]K|[M]W|[L/M]R|[L/M]AD|[L/M]AT|[L/M]N|[L/M]BM|[L/M]M|[L/M]AB|[L/M]L|[M]t22t15|[L/M]BK|[L/M]AM|[L]V|[L]I|[M]t38t36|[L]W|[M]P|[L/M]AK|[L]X|[L]V|[L]W|[L]X|[L]V|[L]W|[L/M]F|[L]AA|[M]D|[L/M]B|
106|,1,0.416666666666667,0.636363636363636,1.43700003623962,77,58,42,44,44,[L/M]A|[L/M]C|[L]AM|[M]AJ|[L/M]E|[L]W|[M]G|[L]BP|[M]J|[L]R|[L/M]AL|[M]BO|[L/M]BH|[L/M]BI|[M]H|[L/M]O|[L/M]AS|[L]BQ|[M]AV|[L/M]AA|[L]G|[L]J|[M]BP|[L/M]Y|[L]BR|[M]K|[L/M]Q|[M]AT|[L/M]BJ|[L/M]AH|[L/M]BM|[L]H|[L/M]V|[M]W|[L/M]Z|[L/M]AI|[M]BQ|[L/M]BK|[L]AV|[M]AM|[L/M]T|[L]AT|[M]t22t15|[L]BO|[M]R|[L/M]M|[L/M]N|[L/M]AB|[L/M]L|[L]AJ|[M]BR|[L]K|[M]t38t36|[L/M]P|[L/M]F|[L/M]AK|[L/M]D|[L/M]B|
225|,1,0.491525423728814,0.772727272727273,0.870999813079834,72,52,42,44,44,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]AL|[L/M]BO|[L/M]BH|[L/M]AN|[L/M]G|[L/M]AA|[L/M]AQ|[L/M]O|[L/M]BP|[L/M]I|[M]Q|[L/M]BI|[L]BL|[L]D|[M]AH|[L/M]AO|[L/M]BQ|[L/M]Y|[L/M]H|[L/M]V|[M]S|[L]Q|[M]W|[L/M]AI|[L/M]BJ|[L/M]Z|[L/M]AM|[L/M]R|[L/M]BR|[M]t22t15|[L/M]K|[L/M]AB|[L]W|[L]BK|[M]BL|[L]S|[L/M]M|[M]t38t36|[L/M]N|[L/M]L|[L]AK|[M]BK|[L/M]P|[M]AK|[L/M]F|[L]AH|[M]D|[L/M]B|
226|,1,0.521739130434783,0.909090909090909,0.868000030517578,75,46,42,44,44,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]BO|[L]Z|[L/M]G|[L/M]AA|[L/M]O|[L/M]AL|[M]BH|[L/M]BP|[L/M]I|[L/M]BI|[L/M]Y|[L/M]AH|[L/M]Q|[L/M]H|[L/M]BQ|[L/M]AX|[L/M]BA|[L/M]AI|[L/M]BJ|[L/M]V|[L/M]W|[L/M]T|[L]BH|[L/M]BN|[L/M]AY|[L/M]K|[L/M]BR|[M]t22t15|[L/M]AB|[L/M]BK|[L/M]R|[L/M]N|[M]Z|[L/M]AM|[L/M]M|[M]t38t36|[L/M]P|[L/M]L|[L/M]AK|[L/M]F|[L/M]D|[L/M]B|
224|,1,0.293103448275862,0.468085106382979,1.33999991416931,86,70,45,47,47,[L/M]A|[L/M]C|[L/M]AJ|[L]Z|[L]BR|[M]E|[L/M]BH|[L]BP|[M]G|[L/M]AL|[L]B|[M]I|[L/M]O|[L]M|[L]BQ|[M]H|[L/M]AX|[L/M]Q|[L]BJ|[M]AA|[L]AD|[M]BI|[L]I|[M]AC|[L/M]V|[L/M]Y|[L/M]BO|[M]BP|[L]BL|[M]K|[L]AB|[M]U|[L/M]BB|[M]W|[L/M]AG|[L/M]R|[L]H|[M]BJ|[L]F|[M]BQ|[L]U|[L/M]AY|[M]t22t15|[L/M]AF|[L]BK|[M]M|[L]W|[M]Z|[L]K|[L/M]AE|[M]AD|[L/M]AM|[M]BL|[L]E|[M]BR|[L]BI|[M]t38t36|[L/M]N|[L]AC|[M]AB|[L]AK|[M]BK|[L/M]P|[L]AA|[M]AK|[L/M]L|[M]F|[L/M]D|[L]G|[M]B|
204|,1,0.42,0.545454545454546,2.83299994468689,133,110,75,77,77,[L/M]A|[L]BG|[L/M]C|[L]P|[M]AJ|[L/M]E|[M]AL|[L/M]O|[L/M]G|[L/M]AA|[L/M]BH|[M]AN|[L/M]Q|[L]AS|[M]J|[L]AL|[M]BO|[L]AS|[M]H|[L/M]BP|[M]AQ|[L/M]BI|[L/M]Y|[L/M]V|[L]J|[L]AF|[L/M]BQ|[L]BF|[M]AC|[L/M]AG|[L/M]BJ|[L]BG|[L]AV|[L]L|[M]AO|[L/M]S|[L/M]AE|[L/M]W|[L/M]BR|[L/M]BN|[L]BO|[M]AF|[L/M]K|[L/M]AD|[M]AM|[L]AW|[M]BC|[L/M]M|[M]BE|[L/M]R|[M]BF|[L/M]AB|[M]BG|[L]AJ|[M]BD|[L/M]N|[M]AL|[L]H|[M]AS|[L]AM|[M]AU|[L/M]AT|[L]BC|[M]AM|[L/M]BC|[L]F|[L/M]BE|[L/M]BF|[L]AU|[L/M]BG|[L]BD|[L/M]BD|[L]D|[M]AL|[L]AQ|[M]AS|[L]AL|[M]AV|[L]AO|[M]AT|[L/M]AM|[L/M]BC|[L/M]BE|[M]BF|[M]BG|[L/M]BD|[M]AL|[M]AS|[L]AC|[M]AW|[L/M]AT|[L]AL|[M]t22t15|[L/M]AM|[L/M]Z|[L]BE|[L/M]BK|[L]AL|[L]BF|[M]t38t36|[L]AT|[M]L|[L]AS|[M]P|[L]AM|[L/M]AK|[M]F|[L]AN|[M]D|[L/M]B|
202|,1,0.339285714285714,0.477272727272727,0.927999973297119,79,65,42,44,44,[L/M]A|[L]F|[M]C|[L]BQ|[M]AJ|[L]AK|[M]AL|[L/M]E|[L]AJ|[M]AN|[L]H|[L/M]G|[M]I|[L/M]BH|[M]BO|[M]H|[L/M]BP|[L/M]O|[L]AL|[M]Q|[L/M]BI|[L]AH|[L/M]Y|[L]I|[M]AA|[L]L|[M]AH|[L]AA|[L/M]AQ|[M]K|[L]AB|[M]T|[L/M]V|[L]AN|[M]W|[L/M]BJ|[L/M]Z|[L/M]R|[L/M]BN|[M]BQ|[L/M]BR|[L]BO|[L/M]AO|[M]AM|[L/M]BK|[L/M]AI|[L]T|[M]t22t15|[L]W|[M]M|[L]K|[M]N|[L]C|[M]t38t36|[L]Q|[M]L|[L]AM|[M]AB|[L]M|[M]AK|[L]N|[L/M]P|[M]F|[L/M]D|[L/M]B|
227|,1,0.5234375,0.69,3.72300004959106,159,129,98,100,100,[L/M]A|[L]BC|[L/M]C|[L/M]AJ|[L/M]E|[L/M]AL|[L/M]BO|[L/M]BH|[M]G|[L]AS|[M]AN|[L/M]AA|[L]AS|[M]J|[L/M]BP|[L]P|[L/M]O|[M]AR|[L/M]BI|[L/M]AC|[L/M]BQ|[L]AU|[L]AL|[M]V|[L/M]BJ|[L/M]Y|[L/M]W|[L]AB|[M]AO|[L/M]H|[L]AT|[L/M]Z|[L/M]AF|[L/M]BR|[L/M]BN|[L/M]Q|[L]F|[L/M]AG|[L/M]U|[M]AE|[L/M]K|[L/M]BK|[L/M]AM|[L]BA|[M]BC|[L/M]X|[M]BE|[L/M]AD|[M]BF|[L/M]M|[M]BG|[L/M]R|[M]BD|[L/M]N|[M]AL|[L]AE|[M]AS|[L/M]L|[M]AU|[L]BC|[M]AT|[L/M]V|[M]AM|[L]BF|[M]BC|[L/M]BE|[L/M]W|[L/M]BG|[L]G|[M]BF|[L/M]BD|[L]AY|[L]BF|[M]AL|[L/M]AS|[L/M]AV|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BG|[L/M]BE|[L/M]BF|[L/M]BD|[L/M]AL|[L/M]AS|[L/M]AV|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BE|[L/M]BF|[L/M]BG|[L/M]BD|[L/M]AL|[M]AS|[L/M]AV|[L/M]AT|[L/M]AM|[M]BC|[L/M]BE|[L]AL|[M]BF|[L/M]BG|[L/M]BD|[L/M]AL|[L/M]AX|[L]V|[L]AM|[L]BC|[L]BF|[L]BE|[M]BA|[L]BG|[M]AY|[L]BD|[M]AM|[L]J|[M]t22t15|[L]AN|[M]t38t36|[L]AR|[M]AB|[L]AO|[M]P|[L]AM|[L/M]AK|[M]F|[L/M]D|[L/M]B|
223|,1,0.465753424657534,0.787234042553192,1.10199999809265,84,55,45,47,47,[L/M]A|[L/M]C|[L]AK|[M]AJ|[L/M]E|[M]AL|[L/M]BO|[L/M]BH|[M]G|[L/M]O|[M]J|[L/M]AS|[L/M]BP|[L/M]BI|[L]G|[L/M]V|[L]AC|[L/M]Q|[L/M]AV|[M]AA|[L/M]W|[L/M]Y|[L]B|[L]J|[M]AC|[L/M]BJ|[L/M]U|[L/M]BQ|[L/M]Z|[L]AA|[L/M]AT|[L/M]BL|[L/M]AE|[L/M]R|[L]AL|[L/M]H|[M]t22t15|[L/M]AF|[L/M]AG|[L/M]P|[L/M]AM|[L/M]BK|[L/M]BR|[L/M]AD|[L/M]K|[M]t38t36|[L/M]M|[L/M]AB|[L/M]N|[L]AJ|[L/M]L|[M]AK|[L/M]F|[L/M]D|[M]B|
205|,1,0.40983606557377,0.659090909090909,0.933000087738037,78,57,42,44,44,[L]AU|[M]A|[L/M]C|[L/M]AJ|[L/M]E|[L]R|[M]G|[L/M]BH|[M]J|[L/M]AL|[L/M]BO|[L/M]AA|[L]D|[M]O|[L/M]AS|[M]AU|[L/M]BI|[L]G|[M]Q|[L]F|[M]V|[L/M]BP|[L]AK|[L]A|[L/M]H|[L/M]AH|[L/M]Y|[L/M]BQ|[L]J|[M]W|[L]V|[M]BJ|[L/M]BN|[L/M]AI|[L/M]K|[L/M]Z|[L]BJ|[M]t22t15|[L/M]BR|[L/M]T|[L/M]AT|[L/M]BK|[L]W|[M]R|[L/M]AB|[L/M]M|[L/M]AM|[M]t38t36|[L/M]N|[L/M]P|[L]Q|[M]AK|[L/M]L|[M]F|[L]O|[M]D|[L/M]B|
201|,1,0.333333333333333,0.491228070175439,1.70299983024597,105,84,55,57,57,[L/M]A|[L/M]C|[L/M]AJ|[M]AL|[L/M]E|[L/M]BH|[L]D|[M]AN|[L/M]BO|[L/M]AA|[L]AL|[L/M]G|[L/M]BP|[M]AR|[L/M]O|[L/M]AH|[L]BJ|[L]BL|[M]V|[L]AX|[M]BI|[L/M]W|[L/M]J|[L/M]BQ|[M]AO|[L]V|[L/M]AI|[L/M]Y|[L]BK|[L/M]Q|[M]X|[L/M]H|[M]V|[L]F|[M]BJ|[L/M]BR|[L]AK|[L/M]AB|[M]AM|[L/M]W|[M]BC|[L]AZ|[M]BE|[L]AY|[M]BF|[L/M]U|[L/M]K|[M]BG|[L/M]N|[L/M]M|[L]AR|[M]BD|[L/M]L|[L]AM|[L]BC|[M]AL|[L]V|[M]AX|[L]BF|[M]AZ|[L]BE|[M]AY|[L]BI|[M]AM|[L]X|[M]t22t15|[L]BG|[M]R|[L]P|[M]BL|[L]BD|[L/M]Z|[M]P|[L]AN|[M]t38t36|[L]R|[M]BK|[L]AO|[M]AK|[L]AM|[M]F|[L]AL|[M]D|[L/M]B|
