Result of replaying prEm6.tpn on Process 15

Index,Case IDs,NumOfCases,IsReliable,"Raw Fitness Cost Lo","Decomposed Sync-Move Numerator","Raw Fitness Cost Hi","Sync-Move Fitness","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Decomposed Sync-Move Fitness","Decomposed Sync-Move Denominator","Raw Fitness Perc Hi","Raw Fitness Cost Max","Raw Fitness Perc Lo",Match
1128,"instance_1162",1,Yes,"28,00","84,00","28,00","0,95","28,00","70,00","860,00","0,95","88,00","0,98","1.180,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DK+complete|[L/M]DL+complete|[L/M]DM+complete|[L/M]DP+complete|[L/M]DN+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]IZ+complete|[L/M]GE+complete|[L/M]GW+complete|[L/M]EZ+complete|[L/M]JA+complete|[L/M]FN+complete|[L/M]IF+complete|[L/M]IJ+complete|[L/M]JB+complete|[L/M]FW+complete|[L/M]FP+complete|[L/M]HU+complete|[L/M]GP+complete|[L/M]FA+complete|[L/M]II+complete|[L/M]GK+complete|[L/M]JE+complete|[L/M]HW+complete|[L/M]GG+complete|[L/M]FQ+complete|[L/M]IH+complete|[L/M]IB+complete|[L/M]IK+complete|[L/M]GA+complete|[L/M]FO+complete|[L/M]GR+complete|[L/M]JC+complete|[L/M]GO+complete|[L/M]GT+complete|[L/M]IC+complete|[L/M]FB+complete|[L/M]IG+complete|[L/M]GS+complete|[L/M]IA+complete|[L/M]GI+complete|[L/M]GN+complete|[L/M]GC+complete|[L/M]JF+complete|[L/M]GM+complete|[L/M]FF+complete|[L/M]HX+complete|[L/M]GH+complete|[L/M]GQ+complete|[L/M]GB+complete|[L/M]IE+complete|[L/M]FG+complete|[L/M]JH+complete|[L/M]GL+complete|[L/M]HV+complete|[L/M]JJ+complete|[L/M]FX+complete|[L/M]JK+complete|[L/M]IL+complete|[L/M]FC+complete|[L/M]GX+complete|[L/M]GF+complete|[L/M]IU+complete|[L/M]JI+complete|[L/M]IW+complete|[L/M]FM+complete|[L/M]JG+complete|[L/M]EW+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1129,"instance_599",1,Yes,"28,00","84,00","28,00","0,95","28,00","72,00","860,00","0,95","88,00","0,98","1.180,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]CO+complete|[L/M]CP+complete|[L/M]CQ+complete|[L/M]CR+complete|[L/M]CS+complete|[L/M]CY+complete|[L/M]CU+complete|[L/M]CZ+complete|[L/M]CX+complete|[L/M]CV+complete|[L/M]CT+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]IZ+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]FN+complete|[L/M]JA+complete|[L/M]EZ+complete|[L/M]IJ+complete|[L/M]GW+complete|[L/M]IF+complete|[L/M]FW+complete|[L/M]JB+complete|[L/M]HJ+complete|[L/M]GE+complete|[L/M]FP+complete|[L/M]FA+complete|[L/M]IK+complete|[L/M]HL+complete|[L/M]JD+complete|[L/M]II+complete|[L/M]GA+complete|[L/M]IH+complete|[L/M]HM+complete|[L/M]FB+complete|[L/M]FQ+complete|[L/M]JC+complete|[L/M]GK+complete|[L/M]FD+complete|[L/M]IG+complete|[L/M]GD+complete|[L/M]GP+complete|[L/M]GG+complete|[L/M]JF+complete|[L/M]FO+complete|[L/M]FE+complete|[L/M]HK+complete|[L/M]GB+complete|[L/M]GO+complete|[L/M]GN+complete|[L/M]GT+complete|[L/M]IE+complete|[L/M]GR+complete|[L/M]GS+complete|[L/M]JH+complete|[L/M]GM+complete|[L/M]GX+complete|[L/M]FX+complete|[L/M]GI+complete|[L/M]JJ+complete|[L/M]FC+complete|[L/M]JK+complete|[L/M]GL+complete|[L/M]GQ+complete|[L/M]IL+complete|[L/M]GH+complete|[L/M]JI+complete|[L/M]IS+complete|[L/M]GF+complete|[L/M]IT+complete|[L/M]JG+complete|[L/M]IM+complete|[L/M]FM+complete|[L/M]GV+complete|[L/M]EW+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1130,"instance_711",1,Yes,"28,00","84,00","28,00","0,95","28,00","69,00","860,00","0,95","88,00","0,98","1.180,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DK+complete|[L/M]DL+complete|[L/M]DM+complete|[L/M]DO+complete|[L/M]DN+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]EY+complete|[L/M]IZ+complete|[L/M]GW+complete|[L/M]EZ+complete|[L/M]FN+complete|[L/M]ID+complete|[L/M]JA+complete|[L/M]GE+complete|[L/M]IJ+complete|[L/M]FR+complete|[L/M]FW+complete|[L/M]JB+complete|[L/M]HU+complete|[L/M]FA+complete|[L/M]IF+complete|[L/M]JE+complete|[L/M]GP+complete|[L/M]FB+complete|[L/M]FU+complete|[L/M]IB+complete|[L/M]IK+complete|[L/M]GK+complete|[L/M]IH+complete|[L/M]FY+complete|[L/M]FS+complete|[L/M]II+complete|[L/M]FF+complete|[L/M]HW+complete|[L/M]GG+complete|[L/M]JC+complete|[L/M]GS+complete|[L/M]HY+complete|[L/M]GT+complete|[L/M]FO+complete|[L/M]IC+complete|[L/M]FZ+complete|[L/M]FG+complete|[L/M]GM+complete|[L/M]JF+complete|[L/M]GR+complete|[L/M]HX+complete|[L/M]IG+complete|[L/M]GO+complete|[L/M]GI+complete|[L/M]FX+complete|[L/M]GN+complete|[L/M]GQ+complete|[L/M]JH+complete|[L/M]HV+complete|[L/M]FC+complete|[L/M]JK+complete|[L/M]JJ+complete|[L/M]IE+complete|[L/M]GL+complete|[L/M]GX+complete|[L/M]GH+complete|[L/M]JI+complete|[L/M]GF+complete|[L/M]IL+complete|[L/M]JG+complete|[L/M]IN+complete|[L/M]FM+complete|[L/M]IQ+complete|[L/M]EW+complete|[L/M]IO+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1131,"instance_979",1,Yes,"28,00","84,00","28,00","0,95","28,00","82,00","860,00","0,95","88,00","0,98","1.180,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DC+complete|[L/M]DI+complete|[L/M]DE+complete|[L/M]DJ+complete|[L/M]DH+complete|[L/M]DF+complete|[L/M]DD+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]GU+complete|[L/M]EY+complete|[L/M]FN+complete|[L/M]GW+complete|[L/M]GE+complete|[L/M]ID+complete|[L/M]FW+complete|[L/M]IZ+complete|[L/M]EZ+complete|[L/M]FP+complete|[L/M]IJ+complete|[L/M]HU+complete|[L/M]JA+complete|[L/M]IF+complete|[L/M]FY+complete|[L/M]GK+complete|[L/M]GP+complete|[L/M]FA+complete|[L/M]GG+complete|[L/M]IB+complete|[L/M]FQ+complete|[L/M]JB+complete|[L/M]HW+complete|[L/M]IH+complete|[L/M]FZ+complete|[L/M]II+complete|[L/M]FO+complete|[L/M]GM+complete|[L/M]JD+complete|[L/M]GN+complete|[L/M]IK+complete|[L/M]IC+complete|[L/M]GT+complete|[L/M]GR+complete|[L/M]GO+complete|[L/M]FB+complete|[L/M]HZ+complete|[L/M]GS+complete|[L/M]GI+complete|[L/M]FX+complete|[L/M]JC+complete|[L/M]IG+complete|[L/M]FF+complete|[L/M]GL+complete|[L/M]HX+complete|[L/M]GQ+complete|[L/M]JF+complete|[L/M]IE+complete|[L/M]FG+complete|[L/M]GH+complete|[L/M]HV+complete|[L/M]JH+complete|[L/M]GF+complete|[L/M]IL+complete|[L/M]GX+complete|[L/M]FC+complete|[L/M]JJ+complete|[L/M]IS+complete|[L/M]FM+complete|[L/M]JK+complete|[L/M]IT+complete|[L/M]EW+complete|[L/M]JI+complete|[L/M]IM+complete|[L/M]JG+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1132,"instance_145",1,Yes,"28,00","83,00","28,00","0,95","28,00","75,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DR+complete|[L/M]DY+complete|[L/M]DT+complete|[L/M]DZ+complete|[L/M]DX+complete|[L/M]DV+complete|[L/M]DW+complete|[L/M]DU+complete|[L/M]DS+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]IZ+complete|[L/M]FL+complete|[L/M]EY+complete|[L/M]ID+complete|[L/M]JA+complete|[L/M]GW+complete|[L/M]EZ+complete|[L/M]IJ+complete|[L/M]JB+complete|[L/M]FN+complete|[L/M]HJ+complete|[L/M]IF+complete|[L/M]JE+complete|[L/M]GE+complete|[L/M]FA+complete|[L/M]FW+complete|[L/M]FP+complete|[L/M]HS+complete|[L/M]IK+complete|[L/M]IH+complete|[L/M]II+complete|[L/M]JC+complete|[L/M]GG+complete|[L/M]GP+complete|[L/M]FQ+complete|[L/M]FB+complete|[L/M]FY+complete|[L/M]GK+complete|[L/M]JF+complete|[L/M]FO+complete|[L/M]HT+complete|[L/M]FF+complete|[L/M]IG+complete|[L/M]FZ+complete|[L/M]GT+complete|[L/M]GS+complete|[L/M]GI+complete|[L/M]GR+complete|[L/M]JH+complete|[L/M]GO+complete|[L/M]FG+complete|[L/M]JJ+complete|[L/M]GM+complete|[L/M]HK+complete|[L/M]IE+complete|[L/M]JK+complete|[L/M]FX+complete|[L/M]GQ+complete|[L/M]GN+complete|[L/M]GX+complete|[L/M]GH+complete|[L/M]FC+complete|[L/M]IL+complete|[L/M]GL+complete|[L/M]JI+complete|[L/M]IS+complete|[L/M]GF+complete|[L/M]JG+complete|[L/M]IT+complete|[L/M]FM+complete|[L/M]IM+complete|[L/M]EW+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1133,"instance_147",1,Yes,"28,00","83,00","28,00","0,95","28,00","70,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DK+complete|[L/M]DL+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DN+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]EY+complete|[L/M]IZ+complete|[L/M]FN+complete|[L/M]EZ+complete|[L/M]ID+complete|[L/M]JA+complete|[L/M]GW+complete|[L/M]GE+complete|[L/M]FR+complete|[L/M]JB+complete|[L/M]FW+complete|[L/M]IJ+complete|[L/M]FA+complete|[L/M]HU+complete|[L/M]IF+complete|[L/M]JE+complete|[L/M]GP+complete|[L/M]FT+complete|[L/M]GK+complete|[L/M]IB+complete|[L/M]GA+complete|[L/M]FB+complete|[L/M]IK+complete|[L/M]GG+complete|[L/M]JC+complete|[L/M]HW+complete|[L/M]II+complete|[L/M]IH+complete|[L/M]FS+complete|[L/M]FD+complete|[L/M]GR+complete|[L/M]GD+complete|[L/M]IC+complete|[L/M]JF+complete|[L/M]GS+complete|[L/M]HZ+complete|[L/M]GO+complete|[L/M]GT+complete|[L/M]IG+complete|[L/M]GJ+complete|[L/M]GM+complete|[L/M]FE+complete|[L/M]FO+complete|[L/M]GN+complete|[L/M]GH+complete|[L/M]JL+complete|[L/M]HX+complete|[L/M]GB+complete|[L/M]IE+complete|[L/M]GL+complete|[L/M]GQ+complete|[L/M]HV+complete|[L/M]FC+complete|[L/M]FX+complete|[L/M]JN+complete|[L/M]JM+complete|[L/M]IL+complete|[L/M]GX+complete|[L/M]GF+complete|[L/M]JG+complete|[L/M]IS+complete|[L/M]FM+complete|[L/M]EW+complete|[L/M]IT+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1134,"instance_261",1,Yes,"28,00","83,00","28,00","0,95","28,00","70,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DK+complete|[L/M]DL+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DN+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]IZ+complete|[L/M]GW+complete|[L/M]FN+complete|[L/M]GE+complete|[L/M]JA+complete|[L/M]IJ+complete|[L/M]IF+complete|[L/M]FW+complete|[L/M]EZ+complete|[L/M]FP+complete|[L/M]HU+complete|[L/M]JB+complete|[L/M]GG+complete|[L/M]IH+complete|[L/M]HW+complete|[L/M]GA+complete|[L/M]GP+complete|[L/M]IB+complete|[L/M]IK+complete|[L/M]FQ+complete|[L/M]HY+complete|[L/M]II+complete|[L/M]JD+complete|[L/M]FA+complete|[L/M]GK+complete|[L/M]GI+complete|[L/M]HX+complete|[L/M]FO+complete|[L/M]IC+complete|[L/M]IG+complete|[L/M]GD+complete|[L/M]JC+complete|[L/M]GS+complete|[L/M]FB+complete|[L/M]GO+complete|[L/M]GN+complete|[L/M]GM+complete|[L/M]GT+complete|[L/M]HV+complete|[L/M]GH+complete|[L/M]JF+complete|[L/M]GB+complete|[L/M]FD+complete|[L/M]GR+complete|[L/M]GX+complete|[L/M]IE+complete|[L/M]GL+complete|[L/M]JL+complete|[L/M]FX+complete|[L/M]GQ+complete|[L/M]FE+complete|[L/M]IL+complete|[L/M]GF+complete|[L/M]JO+complete|[L/M]FM+complete|[L/M]FC+complete|[L/M]IU+complete|[L/M]JM+complete|[L/M]EW+complete|[L/M]IX+complete|[L/M]JG+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1135,"instance_675",1,Yes,"28,00","83,00","28,00","0,95","28,00","82,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DC+complete|[L/M]DI+complete|[L/M]DE+complete|[L/M]DJ+complete|[L/M]DH+complete|[L/M]DF+complete|[L/M]DD+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]IZ+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]JA+complete|[L/M]GW+complete|[L/M]FN+complete|[L/M]IJ+complete|[L/M]GE+complete|[L/M]FW+complete|[L/M]JB+complete|[L/M]IF+complete|[L/M]JD+complete|[L/M]EZ+complete|[L/M]JC+complete|[L/M]HU+complete|[L/M]FP+complete|[L/M]FY+complete|[L/M]II+complete|[L/M]GG+complete|[L/M]IK+complete|[L/M]FQ+complete|[L/M]IH+complete|[L/M]FA+complete|[L/M]IB+complete|[L/M]JF+complete|[L/M]GP+complete|[L/M]FZ+complete|[L/M]GK+complete|[L/M]HW+complete|[L/M]GI+complete|[L/M]IG+complete|[L/M]IC+complete|[L/M]JL+complete|[L/M]FO+complete|[L/M]FB+complete|[L/M]IA+complete|[L/M]FX+complete|[L/M]GR+complete|[L/M]GT+complete|[L/M]GS+complete|[L/M]GM+complete|[L/M]FD+complete|[L/M]GO+complete|[L/M]GH+complete|[L/M]IE+complete|[L/M]JN+complete|[L/M]GN+complete|[L/M]GL+complete|[L/M]GQ+complete|[L/M]HX+complete|[L/M]JM+complete|[L/M]FE+complete|[L/M]HV+complete|[L/M]IL+complete|[L/M]GF+complete|[L/M]JG+complete|[L/M]FC+complete|[L/M]GX+complete|[L/M]IS+complete|[L/M]IT+complete|[L/M]FM+complete|[L/M]IM+complete|[L/M]EW+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1136,"instance_230",1,Yes,"28,00","83,00","28,00","0,95","28,00","73,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DR+complete|[L/M]DY+complete|[L/M]DT+complete|[L/M]DZ+complete|[L/M]DW+complete|[L/M]DV+complete|[L/M]DX+complete|[L/M]DU+complete|[L/M]DS+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]GW+complete|[L/M]FW+complete|[L/M]IZ+complete|[L/M]FN+complete|[L/M]EZ+complete|[L/M]GE+complete|[L/M]IJ+complete|[L/M]FP+complete|[L/M]JA+complete|[L/M]IF+complete|[L/M]GA+complete|[L/M]HJ+complete|[L/M]JB+complete|[L/M]FA+complete|[L/M]IK+complete|[L/M]FQ+complete|[L/M]GP+complete|[L/M]GK+complete|[L/M]HL+complete|[L/M]GD+complete|[L/M]II+complete|[L/M]JE+complete|[L/M]FB+complete|[L/M]GG+complete|[L/M]FO+complete|[L/M]HM+complete|[L/M]FF+complete|[L/M]GN+complete|[L/M]GB+complete|[L/M]GO+complete|[L/M]IH+complete|[L/M]JC+complete|[L/M]GJ+complete|[L/M]GR+complete|[L/M]GM+complete|[L/M]IG+complete|[L/M]GS+complete|[L/M]GT+complete|[L/M]FX+complete|[L/M]FG+complete|[L/M]JF+complete|[L/M]GL+complete|[L/M]GH+complete|[L/M]HK+complete|[L/M]FC+complete|[L/M]IE+complete|[L/M]JL+complete|[L/M]GQ+complete|[L/M]GX+complete|[L/M]GF+complete|[L/M]IL+complete|[L/M]JO+complete|[L/M]FM+complete|[L/M]IS+complete|[L/M]JM+complete|[L/M]EW+complete|[L/M]IT+complete|[L/M]JG+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1137,"instance_908",1,Yes,"28,00","83,00","28,00","0,95","28,00","77,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DC+complete|[L/M]DE+complete|[L/M]DH+complete|[L/M]DI+complete|[L/M]DJ+complete|[L/M]DF+complete|[L/M]DD+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]ID+complete|[L/M]IZ+complete|[L/M]EY+complete|[L/M]JA+complete|[L/M]GW+complete|[L/M]IJ+complete|[L/M]GE+complete|[L/M]FN+complete|[L/M]EZ+complete|[L/M]FW+complete|[L/M]IF+complete|[L/M]JB+complete|[L/M]IK+complete|[L/M]JE+complete|[L/M]HJ+complete|[L/M]GG+complete|[L/M]FR+complete|[L/M]GP+complete|[L/M]GA+complete|[L/M]II+complete|[L/M]FA+complete|[L/M]HL+complete|[L/M]IH+complete|[L/M]GK+complete|[L/M]JC+complete|[L/M]FV+complete|[L/M]HM+complete|[L/M]GD+complete|[L/M]GI+complete|[L/M]FB+complete|[L/M]IG+complete|[L/M]GM+complete|[L/M]GO+complete|[L/M]GS+complete|[L/M]GN+complete|[L/M]JF+complete|[L/M]FD+complete|[L/M]HK+complete|[L/M]GT+complete|[L/M]FS+complete|[L/M]GR+complete|[L/M]IE+complete|[L/M]JL+complete|[L/M]GB+complete|[L/M]FE+complete|[L/M]GH+complete|[L/M]GL+complete|[L/M]FO+complete|[L/M]GX+complete|[L/M]FX+complete|[L/M]IL+complete|[L/M]JO+complete|[L/M]GQ+complete|[L/M]FC+complete|[L/M]GF+complete|[L/M]IU+complete|[L/M]JM+complete|[L/M]JG+complete|[L/M]FM+complete|[L/M]IY+complete|[L/M]EW+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1138,"instance_146",1,Yes,"28,00","83,00","28,00","0,95","28,00","69,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DK+complete|[L/M]DL+complete|[L/M]DM+complete|[L/M]DQ+complete|[L/M]DN+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]EY+complete|[L/M]ID+complete|[L/M]GE+complete|[L/M]IZ+complete|[L/M]GW+complete|[L/M]FN+complete|[L/M]IF+complete|[L/M]IJ+complete|[L/M]EZ+complete|[L/M]FW+complete|[L/M]JA+complete|[L/M]FR+complete|[L/M]JB+complete|[L/M]GP+complete|[L/M]GK+complete|[L/M]GG+complete|[L/M]II+complete|[L/M]HU+complete|[L/M]JD+complete|[L/M]IH+complete|[L/M]FY+complete|[L/M]IK+complete|[L/M]FA+complete|[L/M]JC+complete|[L/M]GM+complete|[L/M]HW+complete|[L/M]GN+complete|[L/M]FU+complete|[L/M]IG+complete|[L/M]GO+complete|[L/M]GR+complete|[L/M]GJ+complete|[L/M]IB+complete|[L/M]FS+complete|[L/M]JF+complete|[L/M]GS+complete|[L/M]GL+complete|[L/M]HZ+complete|[L/M]FZ+complete|[L/M]GT+complete|[L/M]GH+complete|[L/M]FB+complete|[L/M]FO+complete|[L/M]IC+complete|[L/M]IE+complete|[L/M]FF+complete|[L/M]JH+complete|[L/M]FX+complete|[L/M]GQ+complete|[L/M]HX+complete|[L/M]JJ+complete|[L/M]FG+complete|[L/M]IL+complete|[L/M]GF+complete|[L/M]JK+complete|[L/M]HV+complete|[L/M]IS+complete|[L/M]IT+complete|[L/M]GX+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]JI+complete|[L/M]IM+complete|[L/M]EW+complete|[L/M]JG+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1139,"instance_292",1,Yes,"28,00","83,00","28,00","0,95","28,00","68,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DK+complete|[L/M]DL+complete|[L/M]DM+complete|[L/M]DP+complete|[L/M]DN+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]EY+complete|[L/M]GW+complete|[L/M]EZ+complete|[L/M]FN+complete|[L/M]FW+complete|[L/M]GE+complete|[L/M]ID+complete|[L/M]IZ+complete|[L/M]HU+complete|[L/M]IJ+complete|[L/M]IF+complete|[L/M]FA+complete|[L/M]GP+complete|[L/M]GK+complete|[L/M]FY+complete|[L/M]JA+complete|[L/M]FP+complete|[L/M]GG+complete|[L/M]IB+complete|[L/M]FQ+complete|[L/M]JB+complete|[L/M]HW+complete|[L/M]II+complete|[L/M]FO+complete|[L/M]FB+complete|[L/M]JE+complete|[L/M]IH+complete|[L/M]FZ+complete|[L/M]IK+complete|[L/M]GN+complete|[L/M]IC+complete|[L/M]GT+complete|[L/M]GM+complete|[L/M]GJ+complete|[L/M]GO+complete|[L/M]HZ+complete|[L/M]GS+complete|[L/M]FD+complete|[L/M]GR+complete|[L/M]IG+complete|[L/M]FX+complete|[L/M]JC+complete|[L/M]GH+complete|[L/M]GL+complete|[L/M]FE+complete|[L/M]GQ+complete|[L/M]HX+complete|[L/M]JF+complete|[L/M]IE+complete|[L/M]GF+complete|[L/M]FC+complete|[L/M]HV+complete|[L/M]JH+complete|[L/M]FM+complete|[L/M]JJ+complete|[L/M]GX+complete|[L/M]EW+complete|[L/M]JK+complete|[L/M]IL+complete|[L/M]JI+complete|[L/M]IU+complete|[L/M]JG+complete|[L/M]IY+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
1140,"instance_587",1,Yes,"28,00","83,00","28,00","0,95","28,00","77,00","850,00","0,95","87,00","0,98","1.170,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]CM+complete|[L/M]DA+complete|[L/M]DC+complete|[L/M]DE+complete|[L/M]DI+complete|[L/M]DJ+complete|[L/M]DG+complete|[L/M]DF+complete|[L/M]DD+complete|[L/M]DB+complete|[L/M]CN+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]GW+complete|[L/M]EY+complete|[L/M]IZ+complete|[L/M]ID+complete|[L/M]JA+complete|[L/M]EZ+complete|[L/M]GE+complete|[L/M]HJ+complete|[L/M]IF+complete|[L/M]FN+complete|[L/M]IJ+complete|[L/M]FW+complete|[L/M]JB+complete|[L/M]FA+complete|[L/M]GP+complete|[L/M]GG+complete|[L/M]HL+complete|[L/M]FR+complete|[L/M]JE+complete|[L/M]IK+complete|[L/M]GK+complete|[L/M]II+complete|[L/M]GA+complete|[L/M]IH+complete|[L/M]HM+complete|[L/M]GI+complete|[L/M]FB+complete|[L/M]JC+complete|[L/M]GT+complete|[L/M]FU+complete|[L/M]GO+complete|[L/M]GC+complete|[L/M]GR+complete|[L/M]GS+complete|[L/M]GN+complete|[L/M]IG+complete|[L/M]GM+complete|[L/M]FD+complete|[L/M]FS+complete|[L/M]JF+complete|[L/M]GH+complete|[L/M]HK+complete|[L/M]GQ+complete|[L/M]GB+complete|[L/M]GL+complete|[L/M]FE+complete|[L/M]IE+complete|[L/M]JL+complete|[L/M]FO+complete|[L/M]GX+complete|[L/M]FX+complete|[L/M]GF+complete|[L/M]FC+complete|[L/M]JN+complete|[L/M]IL+complete|[L/M]FM+complete|[L/M]JM+complete|[L/M]IU+complete|[L/M]EW+complete|[L/M]JG+complete|[L/M]IX+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
