Result of replaying ML4.tpn on Process 7 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
263,"instance_396",1,Yes,"17,561.00","26.00","550.00","23.00","5,489.00","0.42","0.38","42.00","0.35","23.00","7,970.00",[M-REAL]A|[L]D|[L/M]C|[M-REAL]E|[L]I|[L]I|[L/M]G|[L]G|[L]O|[L]Q|[L/M]N|[M-REAL]P|[M-REAL]O|[L/M]T|[L]F|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L]K|[L]G|[L]A|[L]H|[L/M]H|[M-REAL]t7t5|[L]B|[L]P|[L]H|[L]E|[L/M]J|[L/M]M|[M-REAL]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
264,"instance_402",1,Yes,"17,171.00","20.00","523.00","26.00","5,053.00","0.64","0.56","45.00","0.54","26.00","7,999.00",[L/M]A|[M-REAL]C|[M-REAL]E|[L]I|[L/M]N|[L/M]P|[L/M]J|[L/M]T|[M-REAL]G|[L]F|[L/M]H|[L/M]O|[L/M]R|[L]E|[L]H|[L/M]M|[L]G|[L]G|[L]D|[L]B|[L]G|[L/M]I|[L/M]G|[L/M]H|[M-REAL]t7t5|[L/M]K|[M-REAL]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]H|[L]I|[L]C
265,"instance_48",1,Yes,"24,278.00","23.00","743.00","23.00","6,499.00","0.50","0.45","42.00","0.48","23.00","9,978.00",[L]Z|[L]M|[L/M]A|[M-REAL]C|[M-REAL]P|[L]Y|[L/M]R|[M-REAL]S|[L]J|[L]W|[L/M]E|[M-REAL]J|[M-REAL]L|[L/M]G|[L]B|[L/M]H|[L]H|[L/M]I|[L]F|[L/M]G|[L]C|[L/M]N|[M-REAL]H|[M-REAL]t7t5|[L]D|[L/M]Q|[M-REAL]t16t3|[L/M]O|[L]P|[L]X|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
266,"instance_376",1,Yes,"16,904.00","23.00","443.00","23.00","4,972.00","0.50","0.45","42.00","0.48","23.00","7,401.00",[M-REAL]A|[M-REAL]C|[L/M]E|[M-REAL]G|[L/M]H|[L]B|[L]C|[L/M]I|[M-REAL]J|[M-REAL]L|[L]Y|[L]A|[L]W|[L]G|[L/M]K|[M-REAL]N|[L/M]O|[L/M]P|[L]D|[L]L|[L]X|[L/M]R|[L]Z|[L/M]G|[M-REAL]S|[L/M]H|[M-REAL]t7t5|[L]N|[L/M]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]J
267,"instance_334",1,Yes,"15,231.00","23.00","581.00","26.00","4,456.00","0.58","0.49","45.00","0.42","26.00","7,565.00",[M-REAL]A|[M-REAL]C|[L]F|[L]B|[L/M]P|[L]R|[L/M]T|[M-REAL]E|[M-REAL]J|[L/M]L|[L/M]G|[L/M]N|[L]Q|[L]A|[L]T|[L]E|[L/M]O|[L]J|[L]AA|[L]C|[L]P|[L]AD|[L]AB|[L]AC|[L/M]R|[L]AE|[L/M]H|[M-REAL]t7t5|[L/M]Q|[M-REAL]t16t3|[L/M]K|[M-REAL]F|[L/M]D|[M-REAL]B
268,"instance_359",1,Yes,"34,639.00","23.00","1,025.00","23.00","10,026.00","0.50","0.45","42.00","0.48","23.00","13,326.00",[L/M]A|[M-REAL]C|[L/M]E|[L/M]G|[M-REAL]P|[M-REAL]R|[L]C|[L/M]Y|[L]D|[L]R|[L]K|[L]G|[L/M]Z|[L/M]J|[L]I|[L/M]H|[M-REAL]t7t5|[M-REAL]N|[L]F|[L/M]O|[L/M]X|[L]P|[L]H|[L]B|[L]Q|[L/M]W|[M-REAL]Q|[M-REAL]t16t3|[L/M]M|[M-REAL]K|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]N
269,"instance_472",1,Yes,"19,760.00","23.00","566.00","23.00","5,458.00","0.50","0.45","42.00","0.48","23.00","8,799.00",[M-REAL]A|[M-REAL]C|[L]Z|[L/M]E|[L]B|[L/M]J|[M-REAL]L|[L/M]K|[M-REAL]G|[L]D|[L/M]H|[L]C|[L]Y|[L/M]P|[L]A|[L/M]R|[M-REAL]S|[L/M]I|[L]H|[L]X|[L]M|[L/M]N|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L]F|[L/M]Q|[L]W|[L]G|[L/M]O|[M-REAL]F|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
270,"instance_329",1,Yes,"6,428.00","17.00","235.00","26.00","1,799.00","0.68","0.62","45.00","0.65","26.00","3,182.00",[M-REAL]A|[M-REAL]C|[L/M]E|[L/M]P|[L]A|[L/M]N|[M-REAL]R|[L]I|[L/M]Y|[L]C|[L/M]X|[M-REAL]Z|[L/M]W|[L]F|[L/M]J|[L]H|[L]B|[L/M]M|[L/M]K|[L]G|[L/M]G|[L/M]H|[L/M]Q|[L]Z|[L/M]I|[M-REAL]t16t3|[L/M]O|[L]R|[L/M]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L/M]D|[M-REAL]B
271,"instance_222",1,Yes,"8,061.00","20.00","292.00","26.00","2,046.00","0.64","0.56","45.00","0.54","26.00","4,167.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L]I|[L]I|[L/M]G|[L/M]P|[L/M]R|[L]A|[L]G|[L]C|[L/M]J|[M-REAL]N|[L/M]O|[L]W|[L]H|[L/M]H|[M-REAL]t7t5|[L/M]Z|[L]N|[L/M]X|[L/M]Y|[M-REAL]W|[L]K|[L/M]M|[M-REAL]K|[L/M]Q|[M-REAL]t16t3|[L/M]F|[L]H|[L]E|[L/M]D|[L/M]B|[L]G
272,"instance_204",1,Yes,"24,113.00","23.00","700.00","23.00","6,557.00","0.50","0.45","42.00","0.48","23.00","9,851.00",[M-REAL]A|[L/M]C|[M-REAL]P|[M-REAL]T|[M-REAL]R|[L]H|[L]M|[L/M]Q|[M-REAL]t16t3|[M-REAL]E|[L/M]J|[M-REAL]L|[L/M]G|[L/M]H|[L/M]K|[M-REAL]I|[L/M]G|[L]E|[L/M]H|[M-REAL]t7t5|[M-REAL]N|[M-REAL]O|[L/M]F|[L]R|[L]A|[L]I|[L]I|[L/M]D|[L]P|[L]O|[L]N|[L]G|[L/M]B|[L]S
273,"instance_345",1,Yes,"8,330.00","23.00","260.00","23.00","2,464.00","0.50","0.45","42.00","0.48","23.00","4,454.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L]M|[L]I|[L]H|[L/M]T|[M-REAL]R|[L]O|[L/M]Q|[M-REAL]t16t3|[L]H|[L/M]E|[L]B|[L]A|[L/M]G|[M-REAL]H|[L/M]I|[L]G|[L/M]J|[M-REAL]L|[L]P|[L]R|[L/M]K|[L]C|[L/M]G|[L]D|[L/M]H|[M-REAL]t7t5|[L/M]N|[M-REAL]O|[L/M]F|[M-REAL]D|[M-REAL]B
274,"instance_343",1,Yes,"8,443.00","23.00","285.00","26.00","2,421.00","0.58","0.49","45.00","0.42","26.00","4,470.00",[M-REAL]A|[L]F|[L]T|[L]AE|[L]D|[L]R|[L/M]C|[M-REAL]E|[L]K|[L/M]G|[L/M]P|[L/M]J|[L/M]T|[L]Q|[L]P|[L]E|[L]AB|[L]AC|[L]A|[L/M]M|[L]AA|[L/M]H|[M-REAL]K|[M-REAL]t7t5|[L/M]R|[L/M]N|[L]AD|[L]B|[L/M]Q|[M-REAL]t16t3|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B
275,"instance_422",1,Yes,"30,744.00","26.00","841.00","23.00","8,688.00","0.42","0.38","42.00","0.35","23.00","12,881.00",[L]K|[L]G|[L]I|[L]G|[L/M]A|[M-REAL]C|[M-REAL]P|[L]I|[L/M]R|[M-REAL]E|[L/M]J|[L/M]G|[L]O|[L/M]H|[M-REAL]t7t5|[M-REAL]S|[L]D|[L]H|[L/M]Q|[L]E|[L/M]N|[M-REAL]t16t3|[M-REAL]L|[M-REAL]K|[M-REAL]O|[L]C|[L]B|[L]S|[L/M]F|[M-REAL]D|[M-REAL]B|[L]M|[L]P|[L]H
276,"instance_318",1,Yes,"17,132.00","20.00","572.00","23.00","4,621.00","0.56","0.52","42.00","0.61","23.00","7,802.00",[L/M]A|[M-REAL]C|[M-REAL]P|[L/M]R|[L/M]Y|[M-REAL]E|[M-REAL]N|[L]K|[L]C|[L/M]O|[L]F|[L/M]J|[L/M]M|[L]N|[L]E|[L/M]G|[M-REAL]K|[L/M]X|[L/M]H|[L/M]I|[L]P|[L]Q|[L]B|[L]H|[L/M]Z|[L/M]W|[M-REAL]Q|[M-REAL]t16t3|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[M-REAL]F|[L/M]D|[M-REAL]B
277,"instance_137",1,Yes,"24,106.00","23.00","797.00","23.00","6,791.00","0.50","0.45","42.00","0.48","23.00","10,267.00",[L/M]A|[M-REAL]C|[L/M]E|[L]K|[L]I|[L]B|[L/M]G|[M-REAL]P|[M-REAL]T|[L/M]R|[L]F|[L]T|[L]D|[L/M]H|[L/M]J|[L/M]M|[M-REAL]K|[M-REAL]N|[L/M]O|[L]H|[L/M]Q|[M-REAL]t16t3|[L/M]I|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]P|[L]N|[L]G|[L]G|[L]C
278,"instance_480",1,Yes,"16,656.00","26.00","614.00","20.00","5,307.00","0.36","0.33","39.00","0.40","20.00","7,537.00",[M-REAL]A|[M-REAL]C|[L]D|[L/M]P|[M-REAL]R|[L]W|[L]Q|[L]C|[L]O|[L]B|[L/M]Y|[L/M]X|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L]K|[L]R|[L/M]N|[M-REAL]J|[L]G|[L/M]M|[M-REAL]K|[M-REAL]O|[L]E|[L]A|[L/M]F|[L]J|[L/M]Z|[M-REAL]W|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
279,"instance_35",1,Yes,"11,304.00","23.00","391.00","23.00","3,142.00","0.50","0.45","42.00","0.48","23.00","5,272.00",[M-REAL]A|[L]Q|[L]G|[L]B|[L/M]C|[M-REAL]E|[L/M]G|[L/M]H|[M-REAL]N|[L/M]O|[L]H|[L]R|[L]E|[L]F|[L]K|[L]A|[L]D|[L/M]I|[L]N|[L/M]P|[L/M]J|[L/M]G|[L/M]H|[M-REAL]t7t5|[L/M]L|[M-REAL]K|[M-REAL]F|[L/M]T|[M-REAL]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]I
280,"instance_136",1,Yes,"20,094.00","20.00","578.00","26.00","5,293.00","0.64","0.56","45.00","0.54","26.00","8,487.00",[M-REAL]A|[L]G|[L/M]C|[L/M]E|[L/M]P|[L]I|[L/M]J|[L]H|[L]B|[L]D|[L]A|[L/M]L|[L/M]G|[L]F|[L/M]T|[L]G|[L/M]R|[L]I|[L/M]H|[L/M]K|[M-REAL]N|[L/M]O|[M-REAL]I|[L/M]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]N|[L]H|[L]I|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
281,"instance_232",1,Yes,"7,696.00","17.00","267.00","26.00","2,006.00","0.68","0.62","45.00","0.65","26.00","3,720.00",[M-REAL]A|[L]H|[L]G|[L/M]C|[L/M]E|[L/M]J|[L/M]P|[L/M]N|[M-REAL]L|[L]D|[L]A|[L/M]K|[L]I|[L]F|[L]I|[L/M]O|[L]L|[L/M]T|[L/M]G|[L/M]R|[L/M]H|[M-REAL]I|[L/M]G|[L/M]Q|[M-REAL]t16t3|[L/M]H|[L]G|[L/M]I|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[L/M]B
282,"instance_11",1,Yes,"23,060.00","20.00","655.00","26.00","6,335.00","0.64","0.56","45.00","0.54","26.00","10,030.00",[M-REAL]A|[L]H|[L/M]C|[L]G|[L]I|[L/M]E|[L/M]P|[L/M]T|[L/M]G|[L/M]H|[L]A|[L/M]R|[M-REAL]J|[L/M]M|[M-REAL]I|[L]D|[L]H|[L/M]G|[L/M]K|[L]G|[L]I|[L/M]H|[M-REAL]t7t5|[L/M]Q|[M-REAL]t16t3|[M-REAL]N|[L]F|[L/M]O|[M-REAL]F|[M-REAL]D|[L]I|[L]N|[L/M]B|[L]J
283,"instance_15",1,Yes,"23,823.00","23.00","781.00","23.00","6,563.00","0.50","0.45","42.00","0.48","23.00","10,182.00",[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]G|[M-REAL]N|[L]F|[L/M]O|[L/M]P|[M-REAL]T|[M-REAL]R|[L/M]Q|[M-REAL]t16t3|[L]G|[L]K|[L]C|[L]E|[L/M]H|[L/M]I|[L/M]G|[M-REAL]J|[L/M]M|[M-REAL]K|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]H|[L]T|[L]N|[L]B|[L]I|[L]J|[L/M]D|[M-REAL]B|[L]R
284,"instance_294",1,Yes,"4,895.00","18.00","229.00","23.00","1,310.00","0.60","0.57","42.00","0.65","23.00","2,617.00",[M-REAL]A|[L/M]C|[M-REAL]E|[L]B|[L]H|[L]A|[L/M]G|[M-REAL]H|[M-REAL]P|[L/M]R|[L/M]N|[L/M]I|[L]D|[L/M]S|[L/M]O|[L/M]G|[L]E|[L]I|[L/M]H|[M-REAL]I|[L/M]Q|[M-REAL]t16t3|[L/M]G|[M-REAL]J|[L/M]L|[L]J|[L/M]K|[L/M]H|[M-REAL]t7t5|[L/M]F|[M-REAL]D|[M-REAL]B|[L]P
285,"instance_72",1,Yes,"7,037.00","24.00","265.00","20.00","2,260.00","0.41","0.38","39.00","0.45","20.00","3,999.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L]B|[L]W|[L]K|[L/M]H|[M-REAL]t7t5|[M-REAL]P|[M-REAL]R|[L/M]Y|[L/M]J|[L]D|[L]R|[L]E|[L/M]L|[L]A|[L/M]Z|[L]P|[L/M]N|[M-REAL]K|[L/M]X|[M-REAL]W|[L]C|[L]G|[L]F|[L/M]Q|[M-REAL]t16t3|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B
286,"instance_173",1,Yes,"12,337.00","21.00","471.00","23.00","3,155.00","0.55","0.50","42.00","0.52","23.00","5,626.00",[M-REAL]A|[M-REAL]C|[L]G|[L]F|[L/M]E|[L/M]N|[L]X|[L/M]P|[M-REAL]R|[M-REAL]X|[M-REAL]J|[L/M]M|[L/M]K|[L/M]Z|[L/M]Y|[L]A|[L]I|[L]J|[L/M]G|[M-REAL]W|[L]B|[L]C|[L/M]Q|[M-REAL]t16t3|[L/M]H|[M-REAL]t7t5|[L/M]O|[M-REAL]F|[L/M]D|[M-REAL]B|[L]R|[L]W|[L]H
287,"instance_284",1,Yes,"16,222.00","21.00","551.00","23.00","4,202.00","0.55","0.50","42.00","0.52","23.00","7,487.00",[M-REAL]A|[M-REAL]C|[L]S|[L]G|[L/M]E|[M-REAL]G|[L/M]H|[M-REAL]P|[M-REAL]T|[M-REAL]J|[L/M]M|[L]F|[L/M]N|[L/M]I|[L/M]R|[L/M]G|[L/M]O|[L]P|[L]J|[L/M]H|[M-REAL]t7t5|[L/M]K|[M-REAL]F|[M-REAL]Q|[M-REAL]t16t3|[L]G|[L/M]D|[L]H|[L]C|[L/M]B|[L]Q|[L]I|[L]A
288,"instance_165",1,Yes,"7,805.00","21.00","267.00","26.00","2,135.00","0.63","0.53","45.00","0.46","26.00","3,767.00",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]J|[L/M]L|[M-REAL]G|[L]Q|[L]B|[L]AD|[L]AB|[L]R|[L]T|[L/M]H|[L]J|[L]AE|[L/M]P|[L]AA|[L/M]N|[M-REAL]t7t5|[L/M]K|[L]E|[L/M]O|[L]AC|[L]G|[L/M]T|[L/M]R|[L/M]F|[L]C|[L/M]Q|[M-REAL]t16t3|[L/M]D|[M-REAL]B|[L]P
289,"instance_271",1,Yes,"16,262.00","24.00","466.00","23.00","4,660.00","0.47","0.43","42.00","0.39","23.00","7,484.00",[L]D|[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L]I|[L/M]H|[M-REAL]t7t5|[L/M]J|[M-REAL]P|[L]H|[L/M]R|[M-REAL]L|[L/M]K|[L]H|[L]M|[L]G|[L]B|[L]G|[L]P|[L]G|[L/M]N|[L/M]O|[L/M]F|[L]C|[L]E|[L]Q|[L]I|[L/M]S|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
290,"instance_255",1,Yes,"6,902.00","18.00","249.00","23.00","1,662.00","0.60","0.57","42.00","0.65","23.00","3,480.00",[M-REAL]A|[L]O|[L/M]C|[L]G|[L/M]E|[M-REAL]G|[L/M]N|[M-REAL]O|[L/M]H|[L]K|[L/M]I|[L/M]J|[M-REAL]P|[L/M]T|[M-REAL]R|[L]B|[L/M]Q|[M-REAL]t16t3|[M-REAL]G|[L/M]H|[L/M]I|[L]G|[L]R|[L/M]L|[M-REAL]K|[L/M]G|[L/M]H|[M-REAL]t7t5|[L/M]F|[L]P|[L/M]D|[M-REAL]B|[L]A
291,"instance_20",1,Yes,"27,790.00","24.00","662.00","23.00","7,771.00","0.47","0.43","42.00","0.39","23.00","10,773.00",[L/M]A|[L]Q|[L]H|[L/M]C|[L]I|[L/M]P|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]J|[L]F|[L/M]L|[M-REAL]N|[L/M]O|[L]J|[L]B|[L/M]K|[M-REAL]F|[M-REAL]T|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L]E|[L/M]D|[M-REAL]B|[L]T|[L]G|[L]G|[L]I|[L]H|[L]G|[L]N
292,"instance_262",1,Yes,"9,035.00","18.00","282.00","23.00","2,150.00","0.60","0.57","42.00","0.65","23.00","4,110.00",[L/M]A|[L]Y|[L/M]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]J|[L/M]M|[L/M]P|[L]H|[L/M]K|[L]D|[L]G|[L]F|[L/M]R|[M-REAL]Y|[L/M]X|[M-REAL]N|[L/M]O|[L/M]I|[L/M]Z|[L]J|[L]E|[L/M]W|[L]N|[L/M]Q|[M-REAL]t16t3|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[L/M]B
293,"instance_393",1,Yes,"11,834.00","18.00","394.00","23.00","2,993.00","0.60","0.57","42.00","0.65","23.00","5,588.00",[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]J|[L]K|[L/M]P|[L/M]M|[M-REAL]K|[L/M]N|[M-REAL]R|[L]B|[L/M]Y|[L]C|[L]E|[L/M]G|[L/M]Z|[L/M]O|[L/M]X|[M-REAL]W|[L/M]Q|[M-REAL]t16t3|[M-REAL]H|[L]F|[L/M]I|[L]R|[L/M]G|[L]H|[L]W|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L/M]D|[M-REAL]B
294,"instance_493",1,Yes,"6,864.00","18.00","196.00","26.00","1,723.00","0.68","0.60","45.00","0.58","26.00","3,208.00",[L/M]A|[M-REAL]C|[L]I|[L/M]P|[L]H|[L]B|[L]G|[L]G|[L/M]E|[L/M]G|[L/M]N|[L]I|[L/M]O|[M-REAL]J|[L]C|[L]D|[L/M]L|[L]F|[L/M]K|[L/M]H|[L/M]I|[L/M]G|[L/M]R|[L]H|[L/M]S|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]J
295,"instance_200",1,Yes,"2,791.00","18.00","79.00","23.00","706.00","0.60","0.57","42.00","0.65","23.00","1,520.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L/M]T|[L]H|[L/M]E|[M-REAL]G|[L/M]H|[L]F|[L/M]I|[L]K|[L/M]N|[L/M]G|[M-REAL]H|[L/M]R|[L/M]Q|[M-REAL]t16t3|[L/M]I|[L]C|[L]G|[L]B|[L/M]J|[L/M]G|[L/M]O|[L/M]L|[L]A|[L/M]H|[M-REAL]K|[M-REAL]t7t5|[M-REAL]F|[L]P|[L/M]D|[M-REAL]B
296,"instance_346",1,Yes,"17,716.00","21.00","571.00","23.00","4,754.00","0.55","0.50","42.00","0.52","23.00","7,841.00",[M-REAL]A|[L/M]C|[L]Q|[L/M]P|[M-REAL]E|[M-REAL]N|[L/M]O|[M-REAL]J|[L]N|[L/M]M|[L]H|[L]D|[L/M]T|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L/M]G|[L/M]H|[L/M]I|[L]A|[L]H|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[M-REAL]K|[L/M]F|[M-REAL]D|[L]I|[L]G|[L/M]B|[L]E|[L]J|[L]K
297,"instance_441",1,Yes,"15,525.00","24.00","527.00","23.00","4,792.00","0.47","0.43","42.00","0.39","23.00","7,502.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]N|[L/M]O|[L]I|[L]N|[L/M]J|[M-REAL]P|[M-REAL]T|[L/M]R|[L]C|[L/M]Q|[M-REAL]t16t3|[M-REAL]L|[L/M]K|[L]F|[L/M]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]H|[L]T|[L]E|[L]H|[L/M]D|[L]I|[L]A|[L]L|[L]G|[L]P|[L/M]B|[L]G
298,"instance_424",1,Yes,"12,241.00","24.00","355.00","23.00","3,330.00","0.47","0.43","42.00","0.39","23.00","6,044.00",[L]I|[L]R|[L]Q|[L]K|[L]H|[L]I|[L]D|[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]J|[L/M]P|[L]E|[L]H|[L]G|[L/M]G|[L/M]N|[L]F|[L/M]L|[M-REAL]K|[L/M]H|[M-REAL]t7t5|[L/M]T|[M-REAL]R|[M-REAL]Q|[M-REAL]t16t3|[L]C|[L]B|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]G
299,"instance_333",1,Yes,"12,740.00","21.00","374.00","23.00","3,270.00","0.55","0.50","42.00","0.52","23.00","5,791.00",[M-REAL]A|[L]H|[L]G|[L/M]C|[L/M]P|[M-REAL]E|[L]D|[L/M]N|[M-REAL]R|[L]A|[L]Q|[L]K|[L/M]Y|[L/M]O|[L/M]J|[L/M]X|[M-REAL]Z|[L/M]W|[M-REAL]Q|[M-REAL]t16t3|[L]B|[L/M]G|[L]I|[L/M]H|[L]Z|[L]E|[L/M]L|[M-REAL]K|[M-REAL]t7t5|[L]R|[L/M]F|[M-REAL]D|[M-REAL]B
300,"instance_381",1,Yes,"7,447.00","21.00","220.00","23.00","2,040.00","0.55","0.50","42.00","0.52","23.00","3,747.00",[M-REAL]A|[M-REAL]C|[L]K|[L/M]E|[M-REAL]N|[L]H|[L/M]O|[L]C|[L]B|[L/M]G|[M-REAL]P|[M-REAL]R|[L]G|[L/M]Y|[L/M]X|[L]I|[L/M]Z|[L]R|[L/M]W|[L/M]J|[L]P|[L/M]Q|[M-REAL]t16t3|[L/M]M|[M-REAL]K|[L]D|[L/M]H|[M-REAL]t7t5|[L]A|[L]N|[L/M]F|[M-REAL]D|[M-REAL]B
301,"instance_296",1,Yes,"8,616.00","19.00","314.00","23.00","2,171.00","0.59","0.55","42.00","0.57","23.00","4,080.00",[L/M]A|[L]N|[L]F|[L/M]C|[M-REAL]E|[M-REAL]N|[L/M]G|[M-REAL]P|[L]Q|[L/M]T|[L]G|[L/M]J|[L]B|[L]I|[L/M]O|[L]H|[L]E|[L/M]H|[L/M]I|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L/M]L|[L/M]K|[L]P|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[M-REAL]F|[L/M]D|[M-REAL]B|[L]H
302,"instance_186",1,Yes,"12,987.00","25.00","433.00","20.00","3,958.00","0.37","0.36","39.00","0.35","20.00","6,189.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]J|[M-REAL]L|[L/M]K|[M-REAL]N|[L/M]O|[L/M]F|[L]G|[L]A|[L]M|[L]Q|[L]I|[L]N|[L]E|[L]B|[L]S|[L/M]P|[M-REAL]T|[L]H|[L]G|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L]C|[L/M]D|[M-REAL]B|[L]J
303,"instance_192",1,Yes,"12,757.00","22.00","440.00","20.00","3,426.00","0.45","0.44","39.00","0.50","20.00","6,059.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]P|[M-REAL]R|[L/M]X|[L]C|[L/M]Z|[L]R|[L]B|[L]A|[L/M]Y|[L]K|[L]P|[L/M]J|[L]G|[L/M]W|[L/M]L|[M-REAL]K|[M-REAL]N|[L/M]O|[L/M]Q|[M-REAL]t16t3|[L]D|[L]E|[L/M]F|[M-REAL]D|[M-REAL]B|[L]N
304,"instance_390",1,Yes,"7,204.00","19.00","279.00","23.00","1,740.00","0.59","0.55","42.00","0.57","23.00","3,819.00",[M-REAL]A|[L]W|[L]H|[L/M]C|[M-REAL]E|[L/M]J|[L]B|[L]E|[L/M]G|[M-REAL]P|[L]A|[L]Y|[L/M]R|[M-REAL]Y|[L/M]X|[L/M]Z|[M-REAL]W|[L/M]H|[M-REAL]t7t5|[L/M]N|[L/M]M|[L/M]O|[M-REAL]K|[L]G|[L/M]F|[L]P|[L]K|[L/M]Q|[M-REAL]t16t3|[L]I|[L/M]D|[M-REAL]B
305,"instance_403",1,Yes,"18,109.00","22.00","646.00","20.00","4,926.00","0.45","0.44","39.00","0.50","20.00","7,627.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L]Y|[L/M]J|[L/M]P|[L/M]R|[M-REAL]Y|[M-REAL]L|[L/M]K|[M-REAL]N|[L/M]O|[L/M]X|[L]D|[L]W|[L]E|[L]N|[L]M|[L/M]Z|[M-REAL]W|[L]F|[L]C|[L/M]G|[L]A|[L/M]Q|[M-REAL]t16t3|[M-REAL]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[L/M]B|[L]H
306,"instance_86",1,Yes,"9,023.00","22.00","252.00","20.00","2,466.00","0.45","0.44","39.00","0.50","20.00","4,159.00",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]J|[M-REAL]L|[L]F|[L]Q|[L/M]K|[M-REAL]G|[L]M|[L/M]H|[M-REAL]t7t5|[M-REAL]P|[M-REAL]R|[L/M]Z|[L/M]Y|[L]G|[L]W|[L]R|[L/M]N|[L]C|[L]E|[L/M]O|[M-REAL]F|[L/M]X|[M-REAL]W|[M-REAL]Q|[M-REAL]t16t3|[L/M]D|[L]J|[L/M]B|[L]P
307,"instance_210",1,Yes,"8,016.00","19.00","314.00","23.00","2,368.00","0.59","0.55","42.00","0.57","23.00","4,325.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]G|[M-REAL]P|[M-REAL]T|[L/M]R|[L]G|[L/M]J|[L/M]N|[L/M]H|[L]A|[L/M]O|[L]E|[L/M]M|[L]C|[L]D|[L]T|[L/M]I|[M-REAL]G|[L/M]K|[L/M]H|[M-REAL]t7t5|[L]P|[L]H|[L/M]Q|[M-REAL]t16t3|[L]I|[L/M]F|[M-REAL]D|[L]G|[L/M]B
