Result of replaying ML1.tpn on Process 11 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
374,"instance_103",1,Yes,"156.00","11.00","10.00","14.00","69.00","0.62","0.56","25.00","0.57","14.00","123.00",[L]M|[L]N|[L]O|[L]L|[L/M]A|[L/M]C|[M-REAL]O|[M-REAL]P|[L]U|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]K|[L/M]B
375,"instance_333",1,Yes,"323.00","10.00","9.00","14.00","164.00","0.64","0.60","25.00","0.64","14.00","215.00",[L/M]A|[L/M]C|[L/M]O|[L]D|[L/M]N|[L/M]M|[L/M]L|[M-REAL]K|[M-REAL]D|[L]B|[L]W|[L/M]Q|[L]K|[L]Y|[L/M]V|[M-REAL]X|[M-REAL]W|[L/M]U|[M-REAL]B
376,"instance_400",1,Yes,"74.00","6.00","4.00","15.00","29.00","0.76","0.77","26.00","0.87","15.00","69.00",[L/M]A|[M-REAL]C|[L]AA|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[M-REAL]AA|[M-REAL]t26t20|[L]C|[L/M]U|[L/M]B
377,"instance_53",1,Yes,"160.00","10.00","9.00","17.00","79.00","0.82","0.64","28.00","0.53","17.00","136.00",[L]Q|[L/M]A|[L/M]C|[L]P|[L/M]O|[M-REAL]P|[L]W|[L/M]D|[L/M]Q|[L]R|[L]C|[L]D|[L]O|[L]P|[L/M]V|[L/M]X|[M-REAL]W|[L/M]U|[L/M]B
378,"instance_281",1,Yes,"66.00","4.00","2.00","16.00","21.00","0.83","0.85","27.00","0.94","16.00","61.00",[L/M]A|[L/M]C|[L/M]E|[L]AD|[L/M]H|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[M-REAL]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
379,"instance_79",1,Yes,"133.00","12.00","10.00","12.00","73.00","0.50","0.48","23.00","0.50","12.00","108.00",[M-REAL]A|[L]Y|[L/M]C|[L]D|[L]G|[L/M]E|[M-REAL]G|[L/M]F|[M-REAL]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L/M]U|[L]W|[L]A|[L]V|[L/M]B
380,"instance_83",1,Yes,"120.00","8.00","6.00","15.00","55.00","0.77","0.69","26.00","0.67","15.00","99.00",[M-REAL]A|[L/M]C|[L/M]O|[L]A|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L]AE|[L]Z|[L/M]U|[L]AA|[L]AB|[L/M]B
381,"instance_158",1,Yes,"103.00","12.00","3.00","12.00","58.00","0.50","0.48","23.00","0.50","12.00","89.00",[M-REAL]A|[L]Y|[L/M]C|[M-REAL]E|[M-REAL]G|[L]B|[L/M]F|[L]A|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L]U|[L]G|[L]E|[L/M]W|[M-REAL]U|[M-REAL]B
382,"instance_261",1,Yes,"89.00","6.00","1.00","14.00","34.00","0.75","0.76","25.00","0.86","14.00","78.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L]Q|[L/M]N|[M-REAL]M|[L/M]K|[L/M]D|[M-REAL]Q|[M-REAL]t19t25|[L]M|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
383,"instance_193",1,Yes,"70.00","8.00","5.00","17.00","27.00","0.91","0.71","28.00","0.59","17.00","70.00",[L]R|[L]C|[L]O|[L]P|[L]D|[L]W|[L]Q|[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[M-REAL]W|[L/M]U|[L/M]B
384,"instance_105",1,Yes,"215.00","14.00","10.00","11.00","127.00","0.36","0.36","22.00","0.36","11.00","168.00",[M-REAL]A|[L]V|[L/M]C|[M-REAL]O|[L]U|[L/M]P|[M-REAL]D|[L]W|[L/M]Q|[M-REAL]V|[L]O|[L]A|[L]D|[L]B|[L/M]X|[M-REAL]W|[M-REAL]U|[M-REAL]B
385,"instance_12",1,Yes,"119.00","6.00","3.00","18.00","52.00","1.00","0.79","29.00","0.67","18.00","96.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[L/M]Q|[L]R|[L]Q|[L]O|[L]P|[L]D|[L]C|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
386,"instance_433",1,Yes,"208.00","13.00","11.00","12.00","111.00","0.45","0.43","23.00","0.42","12.00","164.00",[L]I|[L]W|[L]E|[L/M]A|[M-REAL]C|[M-REAL]O|[M-REAL]P|[L]U|[L/M]D|[M-REAL]Q|[L]C|[L/M]V|[L/M]Y|[M-REAL]W|[M-REAL]U|[L]Q|[L]F|[L/M]B
387,"instance_435",1,Yes,"59.00","6.00","4.00","14.00","20.00","0.75","0.76","25.00","0.86","14.00","58.00",[L]U|[L]C|[L/M]A|[M-REAL]C|[L/M]O|[L/M]N|[L/M]L|[L/M]M|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L/M]B
388,"instance_410",1,Yes,"175.00","12.00","11.00","12.00","94.00","0.50","0.48","23.00","0.50","12.00","137.00",[L/M]A|[M-REAL]C|[L]U|[L/M]E|[L]B|[L/M]H|[M-REAL]F|[L]X|[L/M]D|[M-REAL]Q|[L/M]V|[M-REAL]X|[L]F|[L/M]W|[M-REAL]U|[M-REAL]B|[L]C|[L]Q
389,"instance_65",1,Yes,"102.00","10.00","8.00","12.00","50.00","0.58","0.57","23.00","0.58","12.00","87.00",[M-REAL]A|[L]D|[L/M]C|[L/M]E|[L]B|[L/M]G|[M-REAL]F|[M-REAL]D|[L/M]Q|[L]F|[L/M]V|[L/M]X|[M-REAL]W|[L/M]U|[M-REAL]B|[L]A|[L]W
390,"instance_185",1,Yes,"158.00","6.00","11.00","14.00","71.00","0.79","0.76","25.00","0.79","14.00","118.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]N|[L/M]M|[L]W|[L/M]K|[M-REAL]D|[M-REAL]Q|[L/M]V|[L]Q|[L]D|[L/M]Y|[M-REAL]W|[L/M]U|[L/M]B
391,"instance_94",1,Yes,"187.00","10.00","10.00","12.00","89.00","0.58","0.57","23.00","0.58","12.00","135.00",[L/M]A|[L/M]C|[L]Q|[L/M]E|[M-REAL]G|[L]D|[L/M]F|[M-REAL]D|[M-REAL]Q|[M-REAL]V|[L/M]Y|[M-REAL]W|[L/M]U|[L]I|[L/M]B|[L]W|[L]V
392,"instance_52",1,Yes,"186.00","11.00","11.00","12.00","93.00","0.55","0.52","23.00","0.50","12.00","142.00",[L/M]A|[M-REAL]C|[M-REAL]O|[M-REAL]P|[M-REAL]D|[L/M]Q|[L/M]V|[L]G|[L]F|[L]C|[L]U|[L]E|[L/M]Y|[L/M]W|[M-REAL]U|[L]D|[L/M]B
393,"instance_377",1,Yes,"78.00","8.00","6.00","12.00","33.00","0.64","0.65","23.00","0.75","12.00","69.00",[L/M]A|[L/M]C|[M-REAL]E|[L]B|[L/M]G|[L/M]F|[L]Z|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L/M]AD|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B|[L]E
394,"instance_130",1,Yes,"76.00","8.00","2.00","12.00","33.00","0.64","0.65","23.00","0.75","12.00","67.00",[L/M]A|[L/M]C|[M-REAL]E|[L]B|[L/M]G|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[M-REAL]AB|[L/M]AA|[M-REAL]t26t20|[L]AD|[L/M]U|[M-REAL]B|[L]E
395,"instance_44",1,Yes,"147.00","6.00","4.00","14.00","65.00","0.79","0.76","25.00","0.79","14.00","115.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L]K|[L/M]M|[L/M]N|[M-REAL]K|[L]B|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[M-REAL]W|[L/M]U|[M-REAL]B|[L]W
396,"instance_493",1,Yes,"265.00","9.00","8.00","14.00","135.00","0.73","0.64","25.00","0.57","14.00","180.00",[L/M]A|[L/M]C|[L/M]O|[M-REAL]P|[L]N|[L/M]D|[M-REAL]Q|[L]K|[L]L|[L]B|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[M-REAL]B|[L]Q|[L]M
397,"instance_446",1,Yes,"122.00","6.00","3.00","14.00","51.00","0.79","0.76","25.00","0.79","14.00","99.00",[L/M]A|[L/M]C|[L/M]O|[L]V|[L/M]M|[L/M]N|[M-REAL]L|[L]W|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]V|[L]L|[L/M]Y|[M-REAL]W|[L/M]U|[L/M]B
398,"instance_448",1,Yes,"61.00","6.00","5.00","14.00","24.00","0.79","0.76","25.00","0.79","14.00","60.00",[L]D|[L/M]A|[M-REAL]C|[L]V|[L/M]O|[L/M]L|[L/M]N|[L/M]M|[L/M]K|[M-REAL]D|[L/M]Q|[M-REAL]V|[L/M]X|[L]C|[L/M]W|[L/M]U|[L/M]B
399,"instance_221",1,Yes,"67.00","10.00","3.00","12.00","36.00","0.58","0.57","23.00","0.58","12.00","63.00",[M-REAL]A|[M-REAL]C|[L]Q|[L]V|[L/M]E|[L/M]I|[L]D|[L/M]F|[M-REAL]D|[M-REAL]Q|[M-REAL]V|[L]A|[L]C|[L/M]X|[L/M]W|[L/M]U|[L/M]B
400,"instance_205",1,Yes,"81.00","10.00","4.00","12.00","42.00","0.58","0.57","23.00","0.58","12.00","71.00",[L/M]A|[M-REAL]C|[L]AA|[L/M]E|[L]Q|[L/M]G|[L/M]F|[L]Z|[L/M]D|[M-REAL]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L]AD|[L]C|[L/M]U|[L/M]B
401,"instance_462",1,Yes,"178.00","11.00","11.00","12.00","92.00","0.55","0.52","23.00","0.50","12.00","137.00",[L/M]A|[L]F|[L]W|[L]I|[L]B|[L/M]C|[M-REAL]O|[M-REAL]P|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]X|[M-REAL]W|[L]V|[L]E|[L/M]U|[M-REAL]B
402,"instance_424",1,Yes,"98.00","10.00","4.00","12.00","53.00","0.58","0.57","23.00","0.58","12.00","82.00",[M-REAL]A|[M-REAL]C|[L/M]E|[L]C|[L]V|[L]A|[L/M]G|[M-REAL]F|[L/M]D|[L]F|[L/M]Q|[M-REAL]V|[M-REAL]X|[L/M]W|[L]X|[L/M]U|[L/M]B
403,"instance_464",1,Yes,"63.00","6.00","4.00","14.00","25.00","0.79","0.76","25.00","0.79","14.00","62.00",[L]L|[L/M]A|[M-REAL]C|[L]D|[L/M]O|[M-REAL]L|[L/M]N|[L/M]M|[L/M]K|[M-REAL]D|[L]C|[L/M]Q|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
404,"instance_10",1,Yes,"92.00","10.00","4.00","12.00","48.00","0.58","0.57","23.00","0.58","12.00","76.00",[L]E|[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L]B|[L/M]F|[L]Q|[L]I|[L/M]D|[M-REAL]Q|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[M-REAL]B|[L]C
405,"instance_14",1,Yes,"113.00","10.00","4.00","12.00","59.00","0.58","0.57","23.00","0.58","12.00","94.00",[L]Q|[L/M]A|[L/M]C|[L]B|[L/M]E|[M-REAL]G|[L]V|[L/M]F|[L/M]D|[M-REAL]Q|[M-REAL]V|[M-REAL]X|[L]I|[L/M]W|[L/M]U|[M-REAL]B|[L]Y
406,"instance_239",1,Yes,"260.00","12.00","13.00","11.00","134.00","0.45","0.45","22.00","0.45","11.00","188.00",[L/M]A|[L/M]C|[L]Q|[L]AA|[L/M]O|[L/M]P|[M-REAL]D|[M-REAL]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L]B|[L/M]U|[M-REAL]B|[L]AB|[L]Z|[L]D
407,"instance_133",1,Yes,"114.00","10.00","5.00","12.00","57.00","0.58","0.57","23.00","0.58","12.00","90.00",[L]C|[L/M]A|[M-REAL]C|[L/M]E|[M-REAL]G|[M-REAL]F|[L]X|[L/M]D|[L]W|[L/M]Q|[L/M]V|[M-REAL]X|[M-REAL]W|[L]G|[L]F|[L/M]U|[L/M]B
408,"instance_68",1,Yes,"168.00","10.00","9.00","11.00","84.00","0.55","0.55","22.00","0.55","11.00","125.00",[L]V|[L/M]A|[L/M]C|[L/M]O|[L]U|[L]W|[L/M]P|[L/M]D|[M-REAL]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[M-REAL]U|[L/M]B|[L]X|[L]Q
409,"instance_87",1,Yes,"115.00","10.00","6.00","11.00","60.00","0.55","0.55","22.00","0.55","11.00","96.00",[M-REAL]A|[L/M]C|[M-REAL]O|[L]Q|[L]A|[L]U|[L/M]P|[L/M]D|[M-REAL]Q|[M-REAL]V|[L]O|[L/M]Y|[L/M]W|[M-REAL]U|[L]V|[L/M]B
410,"instance_163",1,Yes,"204.00","10.00","8.00","11.00","102.00","0.55","0.55","22.00","0.55","11.00","145.00",[L/M]A|[L/M]C|[M-REAL]O|[M-REAL]P|[L/M]D|[L]Y|[L]P|[L]V|[L/M]Q|[M-REAL]V|[M-REAL]X|[L]O|[L]U|[L/M]W|[M-REAL]U|[L/M]B
411,"instance_47",1,Yes,"51.00","8.00","3.00","11.00","20.00","0.62","0.64","22.00","0.73","11.00","50.00",[M-REAL]A|[L]D|[L/M]C|[L/M]O|[L/M]P|[M-REAL]D|[L/M]Q|[M-REAL]t19t25|[L]AA|[L]A|[L/M]Z|[L/M]AC|[M-REAL]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
412,"instance_379",1,Yes,"111.00","8.00","6.00","12.00","56.00","0.67","0.65","23.00","0.67","12.00","88.00",[L/M]A|[L/M]C|[L/M]E|[L/M]I|[M-REAL]F|[M-REAL]D|[M-REAL]Q|[L/M]V|[L]B|[L]Q|[L]F|[L/M]X|[L/M]W|[L/M]U|[M-REAL]B|[L]D
413,"instance_248",1,Yes,"55.00","9.00","2.00","12.00","29.00","0.64","0.61","23.00","0.58","12.00","53.00",[M-REAL]A|[M-REAL]C|[M-REAL]O|[M-REAL]P|[L/M]D|[L/M]Q|[L/M]V|[L]G|[L]F|[L]A|[L]C|[L]E|[L/M]X|[L/M]W|[L/M]U|[L/M]B
414,"instance_387",1,Yes,"66.00","6.00","4.00","12.00","27.00","0.71","0.74","23.00","0.83","12.00","58.00",[L/M]A|[L/M]C|[L/M]E|[M-REAL]G|[L]U|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]I|[L/M]B
415,"instance_1",1,Yes,"95.00","8.00","5.00","12.00","44.00","0.67","0.65","23.00","0.67","12.00","76.00",[L]F|[L]C|[L/M]A|[M-REAL]C|[L/M]E|[L/M]G|[M-REAL]F|[L/M]D|[M-REAL]Q|[M-REAL]V|[L/M]Y|[L/M]W|[L]V|[L]Q|[L/M]U|[L/M]B
416,"instance_272",1,Yes,"130.00","10.00","8.00","11.00","61.00","0.55","0.55","22.00","0.55","11.00","105.00",[L/M]A|[M-REAL]C|[L/M]O|[L]Q|[L/M]P|[L/M]D|[M-REAL]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L]Z|[L/M]U|[L]AD|[L/M]B|[L]AA|[L]C
417,"instance_443",1,Yes,"75.00","4.00","4.00","14.00","28.00","0.86","0.84","25.00","0.86","14.00","69.00",[L/M]A|[L/M]C|[L/M]O|[L]X|[L/M]M|[L/M]N|[M-REAL]L|[L/M]K|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L]L|[L/M]W|[L/M]U|[L/M]B
418,"instance_213",1,Yes,"102.00","8.00","5.00","12.00","45.00","0.67","0.65","23.00","0.67","12.00","84.00",[L]I|[L/M]A|[L]F|[L/M]C|[L]Q|[L/M]E|[M-REAL]G|[M-REAL]F|[L/M]D|[M-REAL]Q|[L/M]V|[L/M]X|[M-REAL]W|[L/M]U|[L/M]B|[L]W
419,"instance_341",1,Yes,"64.00","8.00","3.00","11.00","27.00","0.62","0.64","22.00","0.73","11.00","61.00",[L/M]A|[M-REAL]C|[L]D|[L]U|[L/M]O|[L/M]P|[M-REAL]D|[L]C|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L/M]B
420,"instance_328",1,Yes,"59.00","8.00","4.00","12.00","27.00","0.67","0.65","23.00","0.67","12.00","54.00",[M-REAL]A|[L]Q|[L/M]C|[M-REAL]E|[L]W|[L/M]I|[L/M]F|[L/M]D|[M-REAL]Q|[L]A|[L/M]V|[L/M]X|[M-REAL]W|[L/M]U|[L]E|[L/M]B
421,"instance_318",1,Yes,"87.00","10.00","6.00","11.00","41.00","0.55","0.55","22.00","0.55","11.00","77.00",[L]Z|[L/M]A|[L/M]C|[L]AA|[L/M]O|[L]D|[L/M]P|[M-REAL]D|[L]B|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L/M]U|[M-REAL]B|[L]AD
422,"instance_452",1,Yes,"63.00","6.00","4.00","12.00","25.00","0.71","0.74","23.00","0.83","12.00","55.00",[L/M]A|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L]B|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B|[L]G
423,"instance_358",1,Yes,"62.00","8.00","3.00","11.00","27.00","0.62","0.64","22.00","0.73","11.00","58.00",[L/M]A|[L]U|[L/M]C|[L]B|[L/M]O|[L]Z|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B
424,"instance_29",1,Yes,"60.00","4.00","1.00","14.00","21.00","0.86","0.84","25.00","0.86","14.00","59.00",[L/M]A|[L]D|[L/M]C|[L/M]O|[L/M]N|[L]K|[L/M]M|[L/M]L|[M-REAL]K|[M-REAL]D|[L/M]Q|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
425,"instance_436",1,Yes,"101.00","4.00","4.00","14.00","40.00","0.86","0.84","25.00","0.86","14.00","84.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[M-REAL]D|[L]W|[L/M]Q|[L/M]V|[L/M]X|[M-REAL]W|[L]D|[L/M]U|[L/M]B
426,"instance_470",1,Yes,"59.00","4.00","2.00","14.00","23.00","0.86","0.84","25.00","0.86","14.00","57.00",[L/M]A|[L/M]C|[M-REAL]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[L]B|[L/M]D|[L/M]Q|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[M-REAL]B|[L]O
427,"instance_71",1,Yes,"141.00","8.00","7.00","11.00","66.00","0.64","0.64","22.00","0.64","11.00","112.00",[L/M]A|[L/M]C|[L]B|[L/M]O|[M-REAL]P|[L]V|[L/M]D|[L]U|[L/M]Q|[M-REAL]V|[L/M]X|[L/M]W|[M-REAL]U|[M-REAL]B|[L]P
428,"instance_175",1,Yes,"54.00","6.00","3.00","12.00","23.00","0.75","0.74","23.00","0.75","12.00","51.00",[L]U|[L/M]A|[M-REAL]C|[L]V|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]X|[L/M]W|[M-REAL]U|[L]C|[L/M]B
429,"instance_45",1,Yes,"106.00","8.00","5.00","11.00","52.00","0.64","0.64","22.00","0.64","11.00","86.00",[L/M]A|[L/M]C|[M-REAL]O|[L]U|[L]B|[L/M]P|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L/M]W|[M-REAL]U|[M-REAL]B|[L]Y|[L]O
430,"instance_154",1,Yes,"120.00","8.00","3.00","11.00","59.00","0.64","0.64","22.00","0.64","11.00","97.00",[L/M]A|[L/M]C|[M-REAL]O|[L]U|[L/M]P|[L/M]D|[M-REAL]Q|[L]O|[L/M]V|[M-REAL]X|[L/M]W|[M-REAL]U|[L]X|[L]Q|[L/M]B
431,"instance_373",1,Yes,"49.00","4.00","4.00","12.00","16.00","0.79","0.83","23.00","0.92","12.00","46.00",[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L]U|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L/M]B
432,"instance_148",1,Yes,"71.00","6.00","3.00","12.00","31.00","0.75","0.74","23.00","0.75","12.00","63.00",[L/M]A|[L/M]C|[M-REAL]E|[L]X|[L/M]G|[L/M]F|[L/M]D|[L]V|[L/M]Q|[M-REAL]V|[M-REAL]X|[L]E|[L/M]W|[L/M]U|[L/M]B
433,"instance_120",1,Yes,"51.00","6.00","2.00","11.00","19.00","0.69","0.73","22.00","0.82","11.00","49.00",[L/M]A|[L]P|[L]O|[L/M]C|[M-REAL]O|[M-REAL]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
434,"instance_55",1,Yes,"83.00","6.00","3.00","12.00","36.00","0.75","0.74","23.00","0.75","12.00","69.00",[L/M]A|[L]E|[L/M]C|[M-REAL]E|[L/M]I|[M-REAL]F|[L]V|[L/M]D|[L/M]Q|[M-REAL]V|[L]F|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
435,"instance_459",1,Yes,"61.00","6.00","3.00","12.00","26.00","0.75","0.74","23.00","0.75","12.00","55.00",[M-REAL]A|[L/M]C|[L/M]E|[L]W|[L/M]G|[L/M]F|[L/M]D|[L/M]Q|[L/M]V|[L]B|[L/M]X|[M-REAL]W|[L/M]U|[M-REAL]B|[L]A
436,"instance_338",1,Yes,"52.00","6.00","3.00","11.00","22.00","0.69","0.73","22.00","0.82","11.00","50.00",[L/M]A|[M-REAL]C|[L]AA|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AB|[M-REAL]AA|[M-REAL]t26t20|[L]C|[L/M]U|[L/M]B
437,"instance_211",1,Yes,"48.00","4.00","1.00","12.00","16.00","0.79","0.83","23.00","0.92","12.00","45.00",[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L]B|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B
438,"instance_210",1,Yes,"51.00","2.00","2.00","14.00","16.00","0.93","0.92","25.00","0.93","14.00","51.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]M|[L]V|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
439,"instance_106",1,Yes,"76.00","8.00","4.00","11.00","39.00","0.64","0.64","22.00","0.64","11.00","68.00",[L/M]A|[L/M]C|[M-REAL]O|[L/M]P|[L]Z|[L]AA|[L/M]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L]O|[L]AC|[L/M]U|[L/M]B
440,"instance_441",1,Yes,"81.00","6.00","2.00","12.00","35.00","0.75","0.74","23.00","0.75","12.00","70.00",[L]F|[L/M]A|[L/M]C|[L/M]E|[L/M]I|[M-REAL]F|[L]Q|[L/M]D|[M-REAL]Q|[L/M]V|[M-REAL]X|[L/M]W|[L]Y|[L/M]U|[L/M]B
441,"instance_420",1,Yes,"139.00","8.00","2.00","11.00","69.00","0.64","0.64","22.00","0.64","11.00","108.00",[L]C|[L/M]A|[M-REAL]C|[L/M]O|[L/M]P|[L]Q|[L/M]D|[M-REAL]Q|[L/M]V|[L]U|[L/M]Y|[L]B|[L/M]W|[M-REAL]U|[M-REAL]B
442,"instance_439",1,Yes,"65.00","8.00","2.00","11.00","33.00","0.64","0.64","22.00","0.64","11.00","59.00",[L/M]A|[M-REAL]C|[M-REAL]O|[L]V|[L]U|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]X|[L]C|[L/M]W|[M-REAL]U|[L]O|[L/M]B
443,"instance_331",1,Yes,"59.00","8.00","3.00","11.00","29.00","0.64","0.64","22.00","0.64","11.00","56.00",[M-REAL]A|[L]Y|[L/M]C|[L/M]O|[L/M]P|[L]W|[L/M]D|[L]B|[L/M]Q|[L/M]V|[M-REAL]X|[M-REAL]W|[L/M]U|[M-REAL]B|[L]A
444,"instance_310",1,Yes,"50.00","6.00","1.00","12.00","20.00","0.75","0.74","23.00","0.75","12.00","48.00",[M-REAL]A|[L]F|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[L]V|[L/M]D|[L/M]Q|[M-REAL]V|[L]A|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
445,"instance_137",1,Yes,"49.00","4.00","2.00","12.00","16.00","0.79","0.83","23.00","0.92","12.00","46.00",[L/M]A|[L]AB|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[M-REAL]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
446,"instance_25",1,Yes,"124.00","8.00","4.00","11.00","67.00","0.64","0.64","22.00","0.64","11.00","103.00",[M-REAL]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]Y|[L]B|[L]A|[L]U|[L]V|[L/M]W|[M-REAL]U|[M-REAL]B
447,"instance_267",1,Yes,"51.00","2.00","0.00","14.00","16.00","0.93","0.92","25.00","0.93","14.00","51.00",[L/M]A|[L/M]C|[L/M]O|[L]X|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L/M]W|[L/M]U|[L/M]B
448,"instance_467",1,Yes,"115.00","8.00","2.00","11.00","55.00","0.64","0.64","22.00","0.64","11.00","95.00",[L/M]A|[L]X|[L/M]C|[L/M]O|[L]B|[L/M]P|[M-REAL]D|[L]W|[L/M]Q|[L/M]V|[M-REAL]X|[M-REAL]W|[L]D|[L/M]U|[M-REAL]B
449,"instance_84",1,Yes,"85.00","6.00","1.00","12.00","38.00","0.75","0.74","23.00","0.75","12.00","71.00",[L/M]A|[L/M]C|[L]Y|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]Q|[L]U|[L/M]V|[M-REAL]X|[L]Q|[L/M]W|[M-REAL]U|[L/M]B
450,"instance_122",1,Yes,"56.00","6.00","2.00","11.00","23.00","0.69","0.73","22.00","0.82","11.00","53.00",[L/M]A|[L/M]C|[M-REAL]O|[L]AD|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[M-REAL]AB|[L]O|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
