Result of replaying M9.tpn on Process 6 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
379,"instance_421",1,Yes,"412.00","16.00","38.00","20.00","249.00","0.60","0.56","36.00","0.60","20.00","309.00",[L/M]A|[L/M]C|[M-REAL]G|[L]O|[L/M]I|[L]U|[L/M]J|[M-REAL]H|[L/M]D|[M-REAL]O|[L]G|[L]H|[L/M]S|[M-REAL]U|[M-REAL]T|[L/M]P|[L]T|[L/M]X|[L/M]AF|[M-REAL]AL|[M-REAL]AN|[M-REAL]AM|[L/M]AG|[L/M]Y|[L]AM|[L]AL|[L]AO|[L/M]B
380,"instance_294",1,Yes,"223.00","10.00","27.00","22.00","109.00","0.77","0.74","38.00","0.77","22.00","174.00",[L/M]A|[L]AP|[L/M]C|[L/M]G|[L/M]I|[M-REAL]J|[L/M]H|[L]O|[L/M]D|[M-REAL]O|[L]AG|[L/M]S|[L]AQ|[L/M]W|[L/M]T|[L/M]P|[L/M]X|[L/M]AF|[M-REAL]AP|[L/M]AS|[L/M]AR|[L]J|[L/M]AT|[M-REAL]AQ|[M-REAL]AG|[L/M]Y|[L/M]B
381,"instance_302",1,Yes,"297.00","14.00","29.00","20.00","158.00","0.65","0.61","36.00","0.65","20.00","214.00",[L]C|[L/M]A|[M-REAL]C|[M-REAL]G|[L]W|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[M-REAL]O|[L]X|[L/M]S|[M-REAL]U|[M-REAL]T|[L/M]P|[M-REAL]X|[L]G|[L]AZ|[L]O|[L/M]AU|[L/M]AY|[L]T|[L/M]BA|[M-REAL]AZ|[L/M]AV|[L/M]Y|[L/M]B
382,"instance_159",1,Yes,"90.00","2.00","8.00","26.00","28.00","0.96","0.95","42.00","0.96","26.00","88.00",[L/M]A|[L/M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L]K|[L/M]D|[M-REAL]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]AU|[L/M]AY|[L/M]BA|[L/M]AZ|[L/M]AV|[L/M]Y|[L/M]B
383,"instance_125",1,Yes,"309.00","14.00","28.00","20.00","172.00","0.65","0.61","36.00","0.65","20.00","234.00",[L/M]A|[L]Y|[L/M]C|[L/M]G|[L]Q|[L/M]I|[M-REAL]J|[L/M]H|[L/M]D|[M-REAL]O|[M-REAL]Q|[L]X|[L]AJ|[L]J|[L]P|[L/M]R|[M-REAL]P|[M-REAL]X|[L/M]AF|[L/M]AH|[M-REAL]AJ|[L/M]AK|[L]O|[L/M]AI|[L/M]AG|[M-REAL]Y|[L/M]B
384,"instance_425",1,Yes,"281.00","16.00","26.00","19.00","163.00","0.58","0.54","35.00","0.58","19.00","220.00",[M-REAL]A|[L/M]C|[L/M]E|[M-REAL]F|[L]P|[L]B|[L]AB|[L/M]D|[L/M]O|[L]W|[L/M]S|[M-REAL]U|[L/M]T|[M-REAL]P|[L]F|[L/M]X|[M-REAL]Z|[M-REAL]AB|[L]Y|[L/M]AC|[L]A|[L/M]AA|[L/M]AD|[L/M]AE|[M-REAL]Y|[M-REAL]B|[L]Z
385,"instance_53",1,Yes,"277.00","14.00","27.00","20.00","156.00","0.65","0.61","36.00","0.65","20.00","210.00",[L/M]A|[M-REAL]C|[L]D|[L]AL|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[M-REAL]D|[M-REAL]O|[L]X|[L]T|[L/M]S|[L/M]V|[M-REAL]T|[L]Y|[L/M]P|[M-REAL]X|[L]O|[L/M]AF|[M-REAL]AL|[L/M]AN|[L/M]AM|[L/M]AG|[M-REAL]Y|[L]C|[L/M]B
386,"instance_219",1,Yes,"373.00","12.00","39.00","21.00","199.00","0.71","0.68","37.00","0.71","21.00","265.00",[L/M]A|[L/M]C|[L/M]G|[L]AE|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[L/M]O|[L/M]S|[M-REAL]U|[L]AC|[L/M]T|[L/M]P|[M-REAL]X|[M-REAL]Z|[M-REAL]AC|[L/M]AB|[M-REAL]AA|[L/M]AD|[M-REAL]AE|[L]Z|[L/M]Y|[L]W|[L/M]B|[L]X|[L]AA
387,"instance_357",1,Yes,"266.00","12.00","28.00","21.00","142.00","0.71","0.68","37.00","0.71","21.00","201.00",[L/M]A|[M-REAL]C|[L]AF|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[M-REAL]O|[L]AH|[L/M]S|[M-REAL]U|[L]AI|[L/M]T|[L/M]P|[L/M]X|[M-REAL]AF|[M-REAL]AH|[L]C|[L]O|[L/M]AK|[L/M]AJ|[M-REAL]AI|[L]U|[L/M]AG|[L/M]Y|[L/M]B
388,"instance_179",1,Yes,"156.00","12.00","17.00","20.00","79.00","0.70","0.67","36.00","0.70","20.00","137.00",[M-REAL]A|[L]Y|[L]AL|[L/M]C|[L/M]G|[L]AO|[L/M]J|[L/M]I|[L]AF|[L/M]H|[L/M]D|[L/M]O|[L]AG|[L/M]S|[L/M]W|[L/M]T|[L/M]P|[L/M]X|[M-REAL]AF|[M-REAL]AL|[M-REAL]AN|[L]A|[L/M]AM|[M-REAL]AG|[M-REAL]Y|[L/M]B
389,"instance_494",1,Yes,"197.00","16.00","21.00","18.00","113.00","0.56","0.53","34.00","0.56","18.00","171.00",[M-REAL]A|[M-REAL]C|[L]P|[L]AI|[L]D|[L/M]E|[L/M]F|[M-REAL]D|[L]AK|[L/M]O|[L/M]Q|[L/M]R|[M-REAL]P|[L]A|[L/M]X|[M-REAL]AF|[L]Y|[L/M]AH|[M-REAL]AK|[L/M]AJ|[M-REAL]AI|[L]C|[L/M]AG|[M-REAL]Y|[L]AF|[L/M]B
390,"instance_139",1,Yes,"223.00","12.00","24.00","20.00","123.00","0.70","0.67","36.00","0.70","20.00","179.00",[M-REAL]A|[L/M]C|[L]AL|[L/M]G|[L/M]I|[L/M]J|[L]B|[L/M]H|[L/M]D|[L/M]O|[M-REAL]S|[L]AN|[L/M]U|[L/M]T|[L/M]P|[M-REAL]X|[L]A|[L/M]AF|[M-REAL]AL|[M-REAL]AN|[L]S|[L/M]AM|[L/M]AG|[L/M]Y|[M-REAL]B|[L]X
391,"instance_27",1,Yes,"286.00","14.00","25.00","19.00","164.00","0.63","0.60","35.00","0.63","19.00","216.00",[L/M]A|[M-REAL]C|[L/M]G|[L/M]J|[M-REAL]I|[L]Q|[L]R|[L/M]H|[L/M]D|[L/M]O|[M-REAL]Q|[M-REAL]R|[L]AG|[L]I|[L]B|[L/M]P|[L/M]X|[L]AM|[L/M]AF|[L/M]AL|[L/M]AO|[M-REAL]AM|[M-REAL]AG|[L/M]Y|[M-REAL]B|[L]C
392,"instance_376",1,Yes,"312.00","14.00","33.00","19.00","172.00","0.63","0.60","35.00","0.63","19.00","229.00",[L/M]A|[L/M]C|[L]F|[L/M]E|[M-REAL]F|[M-REAL]D|[L]B|[L/M]O|[L/M]Q|[L]AT|[L/M]R|[M-REAL]P|[L]AG|[L/M]X|[L/M]AF|[L/M]AP|[M-REAL]AT|[L/M]AR|[L/M]AS|[L]P|[L]Y|[L]D|[L/M]AQ|[M-REAL]AG|[M-REAL]Y|[M-REAL]B
393,"instance_444",1,Yes,"240.00","12.00","23.00","20.00","128.00","0.70","0.67","36.00","0.70","20.00","182.00",[L]G|[L/M]A|[L/M]C|[M-REAL]G|[L/M]I|[M-REAL]J|[L]Y|[L]P|[L/M]H|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L/M]T|[M-REAL]P|[L/M]X|[M-REAL]AU|[L/M]AY|[L/M]BA|[L/M]AZ|[M-REAL]AV|[M-REAL]Y|[L/M]B|[L]AU|[L]J|[L]AV
394,"instance_320",1,Yes,"297.00","14.00","25.00","19.00","165.00","0.63","0.60","35.00","0.63","19.00","221.00",[L/M]A|[L/M]C|[M-REAL]E|[L]AB|[L/M]F|[L]Y|[L/M]D|[L/M]O|[L/M]S|[L/M]U|[M-REAL]T|[M-REAL]P|[M-REAL]X|[L]AA|[L/M]Z|[M-REAL]AB|[L/M]AC|[M-REAL]AA|[L]P|[L]E|[L]X|[L]T|[L/M]AD|[L/M]AE|[M-REAL]Y|[L/M]B
395,"instance_326",1,Yes,"356.00","14.00","32.00","19.00","197.00","0.63","0.60","35.00","0.63","19.00","265.00",[L/M]A|[L]Y|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[M-REAL]S|[L]B|[L/M]U|[M-REAL]T|[M-REAL]P|[L/M]X|[L/M]AF|[L]AK|[L/M]AH|[M-REAL]AK|[M-REAL]AJ|[L]T|[L/M]AI|[L/M]AG|[M-REAL]Y|[M-REAL]B|[L]S|[L]AJ|[L]P
396,"instance_412",1,Yes,"359.00","14.00","27.00","19.00","196.00","0.63","0.60","35.00","0.63","19.00","259.00",[L/M]A|[L/M]C|[L/M]E|[L]O|[L/M]F|[L]AB|[L/M]D|[M-REAL]O|[L]B|[L/M]S|[M-REAL]U|[L]AC|[L/M]T|[L/M]P|[L/M]X|[M-REAL]Z|[M-REAL]AB|[M-REAL]AC|[L]Y|[L/M]AA|[L]Z|[L/M]AD|[L/M]AE|[M-REAL]Y|[M-REAL]B|[L]W
397,"instance_418",1,Yes,"104.00","10.00","11.00","21.00","46.00","0.76","0.73","37.00","0.76","21.00","102.00",[M-REAL]A|[M-REAL]C|[L]AP|[L]H|[L/M]G|[L]Q|[L/M]I|[L/M]J|[M-REAL]H|[L]C|[L/M]D|[L/M]O|[M-REAL]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]AF|[M-REAL]AP|[L/M]AR|[L]A|[L/M]AT|[L/M]AS|[L/M]AQ|[L/M]AG|[L/M]Y|[L/M]B
398,"instance_481",1,Yes,"155.00","10.00","13.00","21.00","77.00","0.76","0.73","37.00","0.76","21.00","131.00",[L/M]A|[M-REAL]C|[L]T|[L/M]G|[L]AB|[L/M]I|[M-REAL]J|[L]AC|[L/M]H|[L/M]D|[L/M]O|[L/M]S|[L/M]U|[M-REAL]T|[L]C|[L/M]P|[L/M]X|[L/M]Z|[M-REAL]AB|[M-REAL]AC|[L/M]AA|[L]J|[L/M]AD|[L/M]AE|[L/M]Y|[L/M]B
399,"instance_308",1,Yes,"208.00","12.00","15.00","20.00","115.00","0.70","0.67","36.00","0.70","20.00","165.00",[L/M]A|[L/M]C|[M-REAL]G|[L]Q|[L]AA|[L/M]I|[M-REAL]J|[L/M]H|[M-REAL]D|[L/M]O|[M-REAL]Q|[L]D|[L]G|[L/M]R|[L/M]P|[L/M]X|[L/M]Z|[L/M]AC|[L/M]AB|[M-REAL]AA|[L]J|[L]B|[L/M]AD|[L/M]AE|[L/M]Y|[M-REAL]B
400,"instance_176",1,Yes,"229.00","12.00","24.00","19.00","128.00","0.68","0.66","35.00","0.68","19.00","176.00",[L/M]A|[L/M]C|[L/M]G|[L]P|[L/M]I|[M-REAL]J|[L]Y|[L/M]H|[M-REAL]D|[M-REAL]O|[M-REAL]Q|[L/M]R|[M-REAL]P|[L]Q|[L]O|[L]J|[L]D|[L/M]X|[L/M]AU|[L/M]AY|[L/M]BB|[L/M]AZ|[L/M]AV|[M-REAL]Y|[L/M]B
401,"instance_198",1,Yes,"181.00","12.00","19.00","19.00","99.00","0.68","0.66","35.00","0.68","19.00","149.00",[M-REAL]A|[L/M]C|[L]AL|[L]A|[L/M]G|[L/M]J|[M-REAL]I|[L]Q|[L]D|[L/M]H|[M-REAL]D|[L/M]O|[M-REAL]Q|[L]P|[L]I|[L/M]R|[M-REAL]P|[L/M]X|[L/M]AF|[M-REAL]AL|[L/M]AN|[L/M]AM|[L/M]AG|[L/M]Y|[L/M]B
402,"instance_379",1,Yes,"225.00","14.00","19.00","18.00","131.00","0.61","0.59","34.00","0.61","18.00","185.00",[L/M]A|[M-REAL]C|[L]X|[L/M]E|[L]AB|[L/M]F|[M-REAL]D|[L]P|[L/M]O|[L/M]Q|[L/M]R|[M-REAL]P|[M-REAL]X|[L]AA|[L]C|[L/M]Z|[M-REAL]AB|[L/M]AC|[M-REAL]AA|[L]D|[L/M]AD|[L]B|[L/M]AE|[L/M]Y|[M-REAL]B
403,"instance_252",1,Yes,"199.00","8.00","17.00","21.00","99.00","0.81","0.78","37.00","0.81","21.00","157.00",[L/M]A|[L/M]C|[L/M]G|[L/M]J|[M-REAL]I|[L]P|[L/M]H|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L/M]T|[M-REAL]P|[L]I|[L/M]X|[L/M]Z|[L]Y|[L/M]AB|[M-REAL]AC|[L/M]AA|[L/M]AD|[L]AC|[L/M]AE|[M-REAL]Y|[L/M]B
404,"instance_9",1,Yes,"174.00","14.00","18.00","18.00","109.00","0.61","0.59","34.00","0.61","18.00","158.00",[M-REAL]A|[M-REAL]C|[M-REAL]G|[L]R|[L]AX|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]O|[L/M]Q|[M-REAL]R|[M-REAL]P|[L]A|[L]C|[L]AW|[L/M]X|[L/M]AU|[M-REAL]AW|[M-REAL]AX|[L]P|[L]G|[L/M]AV|[L/M]Y|[L/M]B
405,"instance_23",1,Yes,"83.00","2.00","5.00","24.00","26.00","0.96","0.95","40.00","0.96","24.00","81.00",[L/M]A|[L/M]C|[L]F|[L/M]E|[M-REAL]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]U|[L/M]T|[L/M]P|[L/M]X|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[L/M]B
406,"instance_397",1,Yes,"159.00","10.00","16.00","20.00","79.00","0.75","0.72","36.00","0.75","20.00","133.00",[M-REAL]A|[L/M]C|[L]AE|[L/M]G|[L]AD|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]O|[L]AC|[L/M]Q|[L/M]R|[L]B|[L/M]P|[L/M]X|[L/M]Z|[M-REAL]AC|[L/M]AB|[L/M]AA|[M-REAL]AD|[M-REAL]AE|[L]A|[L/M]Y|[M-REAL]B
407,"instance_440",1,Yes,"227.00","13.00","14.00","19.00","122.00","0.67","0.63","35.00","0.63","19.00","175.00",[L/M]A|[L/M]C|[M-REAL]E|[M-REAL]F|[L]T|[L]P|[L/M]D|[L/M]O|[M-REAL]Q|[M-REAL]R|[M-REAL]P|[M-REAL]X|[L/M]AF|[L/M]AH|[L]F|[L]X|[L]E|[L]S|[L]V|[L/M]AJ|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]Y|[L/M]B
408,"instance_116",1,Yes,"192.00","12.00","18.00","19.00","98.00","0.68","0.66","35.00","0.68","19.00","151.00",[L/M]A|[L]AD|[L/M]C|[M-REAL]E|[L]Z|[L]O|[L/M]F|[M-REAL]D|[M-REAL]O|[L]P|[L/M]S|[L/M]W|[L/M]T|[M-REAL]P|[L]D|[L/M]X|[M-REAL]Z|[L]E|[L/M]AC|[L/M]AB|[L/M]AA|[M-REAL]AD|[L/M]AE|[L/M]Y|[L/M]B
409,"instance_458",1,Yes,"199.00","12.00","19.00","20.00","109.00","0.72","0.67","36.00","0.65","20.00","161.00",[L/M]A|[L]Y|[L]H|[L]I|[L]J|[L]G|[L/M]C|[M-REAL]E|[M-REAL]F|[M-REAL]D|[L/M]O|[L/M]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]Z|[L/M]AC|[L/M]AB|[M-REAL]AA|[L]D|[L/M]AD|[L/M]AE|[M-REAL]Y|[L]AA|[L/M]B
410,"instance_371",1,Yes,"231.00","10.00","15.00","20.00","120.00","0.75","0.72","36.00","0.75","20.00","179.00",[L/M]A|[L/M]C|[L/M]G|[L]AG|[L/M]J|[M-REAL]I|[L/M]H|[L/M]D|[L/M]O|[L]X|[L/M]Q|[L/M]R|[L]AH|[L/M]P|[M-REAL]X|[L/M]AF|[M-REAL]AH|[L/M]AJ|[L/M]AK|[L/M]AI|[M-REAL]AG|[L]I|[L]B|[L/M]Y|[M-REAL]B
411,"instance_132",1,Yes,"143.00","10.00","15.00","20.00","71.00","0.75","0.72","36.00","0.75","20.00","126.00",[M-REAL]A|[L]B|[L/M]C|[L/M]G|[L]AD|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[L/M]O|[L/M]Q|[M-REAL]R|[M-REAL]P|[L/M]X|[L]P|[L]R|[L/M]Z|[L/M]AB|[L/M]AC|[L/M]AA|[M-REAL]AD|[L/M]AE|[L/M]Y|[M-REAL]B|[L]A
412,"instance_315",1,Yes,"178.00","14.00","15.00","18.00","99.00","0.61","0.59","34.00","0.61","18.00","154.00",[M-REAL]A|[L]AC|[L]R|[L]F|[L/M]C|[M-REAL]E|[M-REAL]F|[L/M]D|[L/M]O|[L/M]Q|[M-REAL]R|[L]A|[L/M]P|[L]AA|[L/M]X|[L/M]Z|[M-REAL]AC|[L/M]AB|[M-REAL]AA|[L]E|[L/M]AD|[M-REAL]AE|[L/M]Y|[L]AE|[L/M]B
413,"instance_67",1,Yes,"165.00","8.00","19.00","20.00","81.00","0.80","0.78","36.00","0.80","20.00","132.00",[L/M]A|[L/M]C|[M-REAL]G|[L/M]J|[L/M]I|[L/M]H|[L]B|[L/M]D|[M-REAL]O|[L]AU|[L/M]S|[L/M]U|[L/M]T|[L/M]P|[L/M]X|[M-REAL]AU|[L]O|[L/M]AY|[L/M]BA|[L/M]AZ|[L/M]AV|[L/M]Y|[M-REAL]B|[L]G
414,"instance_273",1,Yes,"237.00","14.00","23.00","17.00","136.00","0.59","0.58","33.00","0.59","17.00","190.00",[M-REAL]A|[L]Q|[L/M]C|[M-REAL]E|[L]AM|[L/M]F|[L/M]D|[L/M]O|[M-REAL]Q|[L]A|[L/M]R|[L/M]P|[M-REAL]X|[L]AN|[L/M]AF|[L]Y|[L/M]AL|[M-REAL]AN|[M-REAL]AM|[L]X|[L]E|[L/M]AG|[M-REAL]Y|[L/M]B
415,"instance_92",1,Yes,"227.00","14.00","22.00","17.00","131.00","0.59","0.58","33.00","0.59","17.00","179.00",[M-REAL]A|[L]O|[L/M]C|[M-REAL]E|[L]AW|[L/M]F|[L/M]D|[M-REAL]O|[L]A|[L/M]S|[L/M]V|[M-REAL]T|[L]Y|[L]E|[L/M]P|[L]B|[L/M]X|[L/M]AU|[M-REAL]AW|[L]T|[L/M]AX|[L/M]AV|[M-REAL]Y|[M-REAL]B
416,"instance_165",1,Yes,"130.00","10.00","14.00","19.00","63.00","0.74","0.71","35.00","0.74","19.00","115.00",[M-REAL]A|[M-REAL]C|[L/M]G|[L]B|[L]C|[L]A|[L]X|[L/M]I|[L/M]J|[L/M]H|[L]S|[L/M]D|[L/M]O|[M-REAL]S|[L/M]U|[L/M]T|[L/M]P|[M-REAL]X|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[M-REAL]B
417,"instance_259",1,Yes,"242.00","12.00","24.00","18.00","126.00","0.67","0.65","34.00","0.67","18.00","182.00",[L/M]A|[M-REAL]C|[L]AM|[L/M]E|[L]S|[L/M]F|[L/M]D|[L/M]O|[M-REAL]S|[L]T|[L/M]U|[M-REAL]T|[L/M]P|[M-REAL]X|[L/M]AF|[L/M]AL|[L]Y|[L/M]AO|[M-REAL]AM|[L]C|[L]X|[L/M]AG|[M-REAL]Y|[L/M]B
418,"instance_131",1,Yes,"129.00","10.00","12.00","19.00","62.00","0.74","0.71","35.00","0.74","19.00","114.00",[L/M]A|[M-REAL]C|[L]AJ|[L]AK|[L/M]E|[L]AH|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L]AF|[L/M]T|[L/M]P|[L/M]X|[M-REAL]AF|[M-REAL]AH|[M-REAL]AJ|[M-REAL]AK|[L]C|[L/M]AI|[L/M]AG|[L/M]Y|[L/M]B
419,"instance_261",1,Yes,"158.00","12.00","14.00","18.00","80.00","0.67","0.65","34.00","0.67","18.00","125.00",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]F|[M-REAL]D|[L]AV|[L/M]O|[L]D|[L/M]S|[L/M]U|[M-REAL]T|[L/M]P|[L]T|[L]E|[L/M]X|[L/M]AU|[L/M]AY|[L/M]BC|[L/M]AZ|[M-REAL]AV|[L]C|[L]F|[L/M]Y|[L/M]B
420,"instance_303",1,Yes,"140.00","8.00","11.00","20.00","69.00","0.80","0.78","36.00","0.80","20.00","126.00",[L/M]A|[M-REAL]C|[L]H|[L/M]G|[L/M]I|[L/M]J|[M-REAL]H|[M-REAL]D|[L/M]O|[L]C|[L]AH|[L]D|[L/M]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]AF|[M-REAL]AH|[L/M]AJ|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]Y|[L/M]B
421,"instance_97",1,Yes,"176.00","12.00","16.00","18.00","88.00","0.67","0.65","34.00","0.67","18.00","150.00",[L]P|[L]O|[L/M]A|[L/M]C|[M-REAL]E|[L]X|[L/M]F|[L/M]D|[M-REAL]O|[M-REAL]S|[L]AF|[L/M]W|[L/M]T|[M-REAL]P|[M-REAL]X|[M-REAL]AF|[L]E|[L]S|[L/M]AL|[L/M]AO|[L/M]AM|[L/M]AG|[L/M]Y|[L/M]B
422,"instance_86",1,Yes,"320.00","14.00","30.00","17.00","180.00","0.59","0.58","33.00","0.59","17.00","234.00",[L/M]A|[L/M]C|[L]AY|[L/M]E|[L/M]F|[M-REAL]D|[L/M]O|[L/M]Q|[M-REAL]R|[M-REAL]P|[L]Y|[L]AU|[L/M]X|[M-REAL]AU|[M-REAL]AY|[L]P|[L/M]BC|[L/M]AZ|[L]B|[L/M]AV|[M-REAL]Y|[M-REAL]B|[L]R|[L]D
423,"instance_213",1,Yes,"113.00","6.00","12.00","21.00","48.00","0.86","0.84","37.00","0.86","21.00","105.00",[L/M]A|[L/M]C|[L/M]G|[L]R|[L]AG|[L/M]J|[M-REAL]I|[L/M]H|[L/M]D|[L/M]O|[L/M]Q|[M-REAL]R|[L/M]P|[L/M]X|[L/M]AF|[L/M]AP|[L/M]AR|[L/M]AS|[L/M]AT|[L/M]AQ|[M-REAL]AG|[L]I|[L/M]Y|[L/M]B
424,"instance_448",1,Yes,"222.00","12.00","19.00","18.00","127.00","0.67","0.65","34.00","0.67","18.00","179.00",[L/M]A|[M-REAL]C|[L]AV|[L/M]G|[L/M]J|[M-REAL]I|[L]Q|[L/M]H|[L/M]D|[L/M]O|[M-REAL]Q|[L]I|[L/M]R|[L/M]P|[L/M]X|[L/M]AU|[M-REAL]AW|[L]B|[L/M]AX|[M-REAL]AV|[L]C|[L/M]Y|[M-REAL]B|[L]AW
425,"instance_473",1,Yes,"190.00","10.00","18.00","19.00","93.00","0.74","0.71","35.00","0.74","19.00","156.00",[L/M]A|[L]Y|[L]AK|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]U|[M-REAL]T|[L]X|[L/M]P|[M-REAL]X|[L/M]AF|[L]B|[L/M]AH|[M-REAL]AK|[L/M]AJ|[L/M]AI|[L/M]AG|[M-REAL]Y|[M-REAL]B|[L]T
426,"instance_147",1,Yes,"172.00","10.00","17.00","19.00","89.00","0.74","0.71","35.00","0.74","19.00","142.00",[M-REAL]A|[L]S|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[M-REAL]S|[L]Y|[L]A|[L/M]V|[L/M]T|[L/M]P|[L/M]X|[L/M]Z|[L/M]AC|[M-REAL]AB|[L]AE|[L/M]AA|[L/M]AD|[M-REAL]AE|[M-REAL]Y|[L/M]B|[L]AB
427,"instance_290",1,Yes,"107.00","8.00","12.00","19.00","45.00","0.79","0.77","35.00","0.79","19.00","93.00",[L]E|[L]C|[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]F|[L/M]D|[L/M]O|[L]AB|[L/M]S|[L]Y|[L/M]U|[L/M]T|[L/M]P|[L/M]X|[L/M]Z|[M-REAL]AB|[L/M]AC|[L/M]AA|[L/M]AD|[L/M]AE|[M-REAL]Y|[L/M]B
428,"instance_282",1,Yes,"168.00","8.00","17.00","19.00","85.00","0.79","0.77","35.00","0.79","19.00","138.00",[L/M]A|[L]J|[L/M]C|[L/M]G|[M-REAL]J|[L/M]I|[L/M]H|[M-REAL]D|[L/M]O|[L]BC|[L/M]Q|[L/M]R|[M-REAL]P|[L/M]X|[L]P|[L/M]AU|[L/M]AY|[M-REAL]BA|[L]D|[L/M]AZ|[L/M]AV|[L/M]Y|[L/M]B
429,"instance_287",1,Yes,"177.00","8.00","20.00","19.00","89.00","0.79","0.77","35.00","0.79","19.00","147.00",[L/M]A|[L]I|[L/M]C|[L/M]G|[M-REAL]I|[L/M]J|[L]X|[L/M]H|[L/M]D|[L/M]O|[L/M]Q|[M-REAL]R|[L]B|[L/M]P|[M-REAL]X|[L/M]AF|[L/M]AL|[L/M]AO|[L/M]AM|[L/M]AG|[L/M]Y|[M-REAL]B|[L]R
430,"instance_182",1,Yes,"121.00","8.00","13.00","19.00","55.00","0.79","0.77","35.00","0.79","19.00","104.00",[L]C|[L/M]A|[M-REAL]C|[L/M]E|[L]Y|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L/M]T|[M-REAL]P|[L]AK|[L/M]X|[L/M]AF|[L/M]AH|[L]P|[L/M]AJ|[M-REAL]AK|[L/M]AI|[L/M]AG|[M-REAL]Y|[L/M]B
431,"instance_217",1,Yes,"129.00","10.00","14.00","18.00","63.00","0.72","0.71","34.00","0.72","18.00","111.00",[L/M]A|[M-REAL]C|[L]AV|[L]AZ|[L/M]E|[L/M]F|[L]B|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L/M]T|[M-REAL]P|[L/M]X|[L/M]AU|[L/M]AY|[L/M]BB|[M-REAL]AZ|[M-REAL]AV|[L]C|[L]P|[L/M]Y|[M-REAL]B
432,"instance_462",1,Yes,"115.00","8.00","11.00","19.00","48.00","0.79","0.77","35.00","0.79","19.00","102.00",[L/M]A|[L]D|[L/M]C|[M-REAL]E|[L]AT|[L/M]F|[M-REAL]D|[L]B|[L/M]O|[L/M]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]AF|[L/M]AP|[M-REAL]AT|[L/M]AS|[L/M]AR|[L/M]AQ|[L]E|[L/M]AG|[L/M]Y|[M-REAL]B
433,"instance_464",1,Yes,"80.00","8.00","8.00","19.00","34.00","0.79","0.77","35.00","0.79","19.00","80.00",[M-REAL]A|[L]Q|[L/M]C|[L]B|[L/M]E|[L/M]F|[L]O|[L/M]D|[M-REAL]O|[M-REAL]Q|[L]A|[L/M]R|[L/M]P|[L/M]X|[L/M]AF|[L/M]AP|[L/M]AT|[L/M]AS|[L/M]AR|[L/M]AQ|[L/M]AG|[L/M]Y|[M-REAL]B
434,"instance_466",1,Yes,"202.00","10.00","12.00","18.00","105.00","0.72","0.71","34.00","0.72","18.00","157.00",[L/M]A|[L/M]C|[M-REAL]E|[L]O|[L/M]F|[L]Q|[L/M]D|[M-REAL]O|[M-REAL]Q|[L]E|[L/M]R|[M-REAL]P|[M-REAL]X|[L/M]Z|[L]X|[L]P|[L/M]AB|[L/M]AC|[L/M]AA|[L/M]AD|[L/M]AE|[L/M]Y|[L/M]B
